"EventID";"Filename";"Index_In_File";"X";"Y"
"169580";"Snail5_NoBact_7_Nuc_processed";"7628";"-8178.1587";"6180.6313"
"82899";"Snail3_EDTA_24_Nuc_processed";"6110";"3662.6653";"1965.2396"
"23397";"Snail1_NoBact_3_Nuc_processed";"4286";"-4249.4956";"4309.942"
"145071";"Snail5_EDTA_26_Nuc_processed";"2537";"145.63344";"1740.8455"
"153697";"Snail5_Ice_14_Nuc_processed";"1436";"-7032.9";"-2873.7954"
"77724";"Snail3_EDTA_24_Nuc_processed";"935";"14.620948";"9075.669"
"62358";"Snail2_NoBact_4_Nuc_processed";"4739";"-7945.355";"7096.96"
"127448";"Snail4_NoBact_6_Nuc_processed";"4667";"-2934.193";"-3422.4307"
"108650";"Snail4_EDTA_25_Nuc_processed";"5122";"7067.412";"-6865.3027"
"71307";"Snail2_Phago_17_Nuc_processed";"4067";"-1856.235";"7660.305"
"55331";"Snail2_Ice_11_Nuc_processed";"6942";"2666.1084";"260.11115"
"73328";"Snail2_Phago_17_Nuc_processed";"6088";"-2486.0054";"-33219.344"
"122426";"Snail4_Ice_13_Nuc_processed";"9012";"6156.074";"-3290.396"
"163290";"Snail5_NoBact_7_Nuc_processed";"1338";"-3826.4927";"10230.051"
"160196";"Snail5_Ice_14_Nuc_processed";"7935";"2150.982";"7225.5405"
"171815";"Snail5_NoBact_7_Nuc_processed";"9863";"-2615.8826";"7251.1123"
"96191";"Snail3_NoBact_5_Nuc_processed";"1592";"-5707.231";"-4503.1045"
"33287";"Snail1_Phago_16_Nuc_processed";"4324";"7937.4087";"-2810.0872"
"36986";"Snail1_Phago_16_Nuc_processed";"8023";"-4847.497";"9609.714"
"151415";"Snail5_EDTA_26_Nuc_processed";"8881";"-700.95276";"8745.995"
"21132";"Snail1_NoBact_3_Nuc_processed";"2021";"-4548.3613";"4021.94"
"113151";"Snail4_EDTA_25_Nuc_processed";"9623";"6454.086";"-5588.81"
"51054";"Snail2_Ice_11_Nuc_processed";"2665";"3024.9458";"-6165.668"
"62150";"Snail2_NoBact_4_Nuc_processed";"4531";"-6471.8125";"8441.205"
"97689";"Snail3_NoBact_5_Nuc_processed";"3090";"-4918.74";"2981.2507"
"71130";"Snail2_Phago_17_Nuc_processed";"3890";"2856.4995";"-13593.328"
"67332";"Snail2_Phago_17_Nuc_processed";"92";"-1302.3616";"-21991.457"
"11189";"Snail1_Ice_10_Nuc_processed";"1589";"-7308.9067";"5531.3184"
"27712";"Snail1_NoBact_3_Nuc_processed";"8601";"-3420.93";"-2215.4153"
"161161";"Snail5_Ice_14_Nuc_processed";"8900";"-4556.014";"482.85443"
"123472";"Snail4_NoBact_6_Nuc_processed";"691";"4746.0684";"8560.251"
"93015";"Snail3_Ice_12_Nuc_processed";"7158";"-4059.9175";"-3180.2825"
"156590";"Snail5_Ice_14_Nuc_processed";"4329";"5313.6753";"6323.1035"
"31040";"Snail1_Phago_16_Nuc_processed";"2077";"-2810.9907";"-1780.7537"
"124215";"Snail4_NoBact_6_Nuc_processed";"1434";"-2539.4683";"-26362.371"
"129436";"Snail4_NoBact_6_Nuc_processed";"6655";"-4391.602";"11622.822"
"59047";"Snail2_NoBact_4_Nuc_processed";"1428";"-5411.6187";"6897.9336"
"57487";"Snail2_Ice_11_Nuc_processed";"9098";"-9469.176";"7017.481"
"146788";"Snail5_EDTA_26_Nuc_processed";"4254";"-1780.0127";"-3541.553"
"132731";"Snail4_Phago_19_Nuc_processed";"164";"6002.9263";"-6565.9272"
"124862";"Snail4_NoBact_6_Nuc_processed";"2081";"5167.282";"2412.7239"
"175668";"Snail5_Phago_20_Nuc_processed";"3754";"3863.624";"-1589.9225"
"120676";"Snail4_Ice_13_Nuc_processed";"7262";"2977.3677";"8510.84"
"75148";"Snail2_Phago_17_Nuc_processed";"7908";"3772.6191";"7078.029"
"102643";"Snail3_NoBact_5_Nuc_processed";"8044";"-3507.992";"-2149.3257"
"168972";"Snail5_NoBact_7_Nuc_processed";"7020";"3121.891";"8596.684"
"52199";"Snail2_Ice_11_Nuc_processed";"3810";"-519.6528";"-3574.9753"
"58543";"Snail2_NoBact_4_Nuc_processed";"924";"-3656.4812";"378.5582"
"100234";"Snail3_NoBact_5_Nuc_processed";"5635";"-631.97577";"-22761.705"
"88079";"Snail3_Ice_12_Nuc_processed";"2222";"-6288.255";"6131.9937"
"167090";"Snail5_NoBact_7_Nuc_processed";"5138";"-5372.16";"-325.27533"
"36538";"Snail1_Phago_16_Nuc_processed";"7575";"-1849.3027";"-3889.7036"
"31697";"Snail1_Phago_16_Nuc_processed";"2734";"-1406.0935";"9345.962"
"130905";"Snail4_NoBact_6_Nuc_processed";"8124";"4194.958";"-1440.3483"
"162205";"Snail5_NoBact_7_Nuc_processed";"253";"-3530.777";"-2049.2852"
"102443";"Snail3_NoBact_5_Nuc_processed";"7844";"-7720.5786";"5978.5024"
"96603";"Snail3_NoBact_5_Nuc_processed";"2004";"4510.752";"4946.104"
"23396";"Snail1_NoBact_3_Nuc_processed";"4285";"-1900.9474";"-24062.346"
"126888";"Snail4_NoBact_6_Nuc_processed";"4107";"7857.938";"1084.7444"
"90737";"Snail3_Ice_12_Nuc_processed";"4880";"-7638.688";"5071.2783"
"121709";"Snail4_Ice_13_Nuc_processed";"8295";"7267.0605";"101.39454"
"40248";"Snail2_EDTA_23_Nuc_processed";"1539";"6574.1177";"-7281.882"
"48759";"Snail2_Ice_11_Nuc_processed";"370";"2034.0374";"3245.2485"
"146158";"Snail5_EDTA_26_Nuc_processed";"3624";"-4318.6655";"-4706.532"
"176148";"Snail5_Phago_20_Nuc_processed";"4234";"-1649.0302";"-18961.309"
"181792";"Snail5_Phago_20_Nuc_processed";"9878";"-3024.9375";"4184.6904"
"53457";"Snail2_Ice_11_Nuc_processed";"5068";"-2683.4265";"-28724.1"
"26392";"Snail1_NoBact_3_Nuc_processed";"7281";"-4137.217";"3990.012"
"153187";"Snail5_Ice_14_Nuc_processed";"926";"4718.5415";"-5723.5063"
"168816";"Snail5_NoBact_7_Nuc_processed";"6864";"-3062.32";"-1100.5282"
"161565";"Snail5_Ice_14_Nuc_processed";"9304";"1931.232";"1952.2344"
"94063";"Snail3_Ice_12_Nuc_processed";"8206";"3658.3247";"8356.004"
"10666";"Snail1_Ice_10_Nuc_processed";"1066";"-2614.9246";"-31460.908"
"167611";"Snail5_NoBact_7_Nuc_processed";"5659";"-2461.3687";"-4077.3953"
"133933";"Snail4_Phago_19_Nuc_processed";"1366";"-1074.3705";"9321.283"
"44310";"Snail2_EDTA_23_Nuc_processed";"5601";"7182.483";"-865.7876"
"173000";"Snail5_Phago_20_Nuc_processed";"1086";"-1385.8748";"-469.89862"
"22942";"Snail1_NoBact_3_Nuc_processed";"3831";"-6911.181";"3901.4832"
"169845";"Snail5_NoBact_7_Nuc_processed";"7893";"8123.449";"1425.4172"
"54864";"Snail2_Ice_11_Nuc_processed";"6475";"-9173.018";"7216.376"
"171281";"Snail5_NoBact_7_Nuc_processed";"9329";"5653.7075";"-1168.2574"
"145810";"Snail5_EDTA_26_Nuc_processed";"3276";"-1977.3608";"-790.4267"
"42544";"Snail2_EDTA_23_Nuc_processed";"3835";"-627.5711";"9414.079"
"132194";"Snail4_NoBact_6_Nuc_processed";"9413";"3782.5486";"4289.399"
"110626";"Snail4_EDTA_25_Nuc_processed";"7098";"1231.9252";"802.6907"
"13504";"Snail1_Ice_10_Nuc_processed";"3904";"-1386.1978";"-2238.3093"
"70409";"Snail2_Phago_17_Nuc_processed";"3169";"-2838.202";"-29897.795"
"103053";"Snail3_NoBact_5_Nuc_processed";"8454";"6664.754";"-5651.304"
"140114";"Snail4_Phago_19_Nuc_processed";"7547";"-795.6338";"651.54706"
"53784";"Snail2_Ice_11_Nuc_processed";"5395";"-5901.4233";"5983.085"
"166888";"Snail5_NoBact_7_Nuc_processed";"4936";"3809.7778";"160.46059"
"28892";"Snail1_NoBact_3_Nuc_processed";"9781";"-1224.3052";"-2440.4575"
"159415";"Snail5_Ice_14_Nuc_processed";"7154";"-944.0667";"8849.471"
"142230";"Snail4_Phago_19_Nuc_processed";"9663";"-806.4932";"9448.571"
"175952";"Snail5_Phago_20_Nuc_processed";"4038";"4203.314";"6972.0264"
"91488";"Snail3_Ice_12_Nuc_processed";"5631";"-396.50143";"-1595.5863"
"35343";"Snail1_Phago_16_Nuc_processed";"6380";"-1782.0768";"-24358.36"
"21001";"Snail1_NoBact_3_Nuc_processed";"1890";"-5162.303";"10029.25"
"160680";"Snail5_Ice_14_Nuc_processed";"8419";"-3580.2468";"-1829.3092"
"52674";"Snail2_Ice_11_Nuc_processed";"4285";"-3552.405";"-3917.006"
"95021";"Snail3_NoBact_5_Nuc_processed";"422";"-4226.239";"4356.116"
"134038";"Snail4_Phago_19_Nuc_processed";"1471";"-2560.348";"4153.506"
"39410";"Snail2_EDTA_23_Nuc_processed";"701";"-1408.975";"7613.957"
"151431";"Snail5_EDTA_26_Nuc_processed";"8897";"5177.7344";"8269.364"
"23475";"Snail1_NoBact_3_Nuc_processed";"4364";"4344.3716";"-1661.6749"
"142418";"Snail4_Phago_19_Nuc_processed";"9851";"-1784.7744";"-20713.09"
"34946";"Snail1_Phago_16_Nuc_processed";"5983";"1633.9731";"5488.315"
"13664";"Snail1_Ice_10_Nuc_processed";"4064";"-2206.8447";"-2817.1467"
"18301";"Snail1_Ice_10_Nuc_processed";"8701";"-4421.1206";"-3990.8455"
"59338";"Snail2_NoBact_4_Nuc_processed";"1719";"-2130.737";"5199.1724"
"119531";"Snail4_Ice_13_Nuc_processed";"6117";"-2394.7512";"-26951.879"
"9710";"Snail1_Ice_10_Nuc_processed";"110";"6242.4517";"-7774.707"
"26780";"Snail1_NoBact_3_Nuc_processed";"7669";"4086.6382";"6977.7285"
"162012";"Snail5_NoBact_7_Nuc_processed";"60";"4203.9136";"4673.883"
"170332";"Snail5_NoBact_7_Nuc_processed";"8380";"-4405.752";"-273.00726"
"43580";"Snail2_EDTA_23_Nuc_processed";"4871";"7214.902";"-5367.6978"
"173219";"Snail5_Phago_20_Nuc_processed";"1305";"-2616.9932";"7302.92"
"30238";"Snail1_Phago_16_Nuc_processed";"1275";"5168.501";"5932.8257"
"94462";"Snail3_Ice_12_Nuc_processed";"8605";"-1260.4105";"-2170.7354"
"27848";"Snail1_NoBact_3_Nuc_processed";"8737";"-3058.8318";"-3399.3113"
"91348";"Snail3_Ice_12_Nuc_processed";"5491";"-4627.416";"5585.12"
"72263";"Snail2_Phago_17_Nuc_processed";"5023";"-2916.209";"-138.8159"
"41141";"Snail2_EDTA_23_Nuc_processed";"2432";"-1403.9004";"4495.841"
"85243";"Snail3_EDTA_24_Nuc_processed";"8454";"4400.5024";"4609.682"
"127571";"Snail4_NoBact_6_Nuc_processed";"4790";"2388.268";"5352.239"
"168339";"Snail5_NoBact_7_Nuc_processed";"6387";"-3506.1433";"6415.329"
"19634";"Snail1_NoBact_3_Nuc_processed";"523";"-2813.6296";"2588.5127"
"8060";"Snail1_EDTA_22_Nuc_processed";"8060";"-725.4415";"-1545.4575"
"139367";"Snail4_Phago_19_Nuc_processed";"6800";"-3846.4622";"10516.846"
"89384";"Snail3_Ice_12_Nuc_processed";"3527";"4632.3496";"238.13452"
"26161";"Snail1_NoBact_3_Nuc_processed";"7050";"-1110.928";"-2368.074"
"15988";"Snail1_Ice_10_Nuc_processed";"6388";"-895.1079";"10351.085"
"60154";"Snail2_NoBact_4_Nuc_processed";"2535";"-7819.26";"5149.282"
"172770";"Snail5_Phago_20_Nuc_processed";"856";"-4760.757";"-972.4567"
"52169";"Snail2_Ice_11_Nuc_processed";"3780";"-2556.5337";"-30219.023"
"161237";"Snail5_Ice_14_Nuc_processed";"8976";"-4271.708";"5801.2017"
"88254";"Snail3_Ice_12_Nuc_processed";"2397";"7060.703";"-3048.5408"
"158622";"Snail5_Ice_14_Nuc_processed";"6361";"1362.5558";"982.18024"
"123087";"Snail4_NoBact_6_Nuc_processed";"306";"-1224.8472";"939.5143"
"69433";"Snail2_Phago_17_Nuc_processed";"2193";"4946.211";"-2358.8027"
"166292";"Snail5_NoBact_7_Nuc_processed";"4340";"1107.212";"3343.717"
"13241";"Snail1_Ice_10_Nuc_processed";"3641";"-6398.2007";"5680.6284"
"141528";"Snail4_Phago_19_Nuc_processed";"8961";"-2354.9692";"-30116.473"
"87408";"Snail3_Ice_12_Nuc_processed";"1551";"-6539.915";"5637.0938"
"35547";"Snail1_Phago_16_Nuc_processed";"6584";"-784.365";"3469.3909"
"54403";"Snail2_Ice_11_Nuc_processed";"6014";"-2896.3843";"-29896.545"
"169795";"Snail5_NoBact_7_Nuc_processed";"7843";"4744.624";"-376.20038"
"63791";"Snail2_NoBact_4_Nuc_processed";"6172";"3583.0322";"4692.3413"
"141081";"Snail4_Phago_19_Nuc_processed";"8514";"-5926.0845";"3520.0781"
"90816";"Snail3_Ice_12_Nuc_processed";"4959";"-5337.3945";"-6831.537"
"166326";"Snail5_NoBact_7_Nuc_processed";"4374";"1246.2795";"4382.421"
"155863";"Snail5_Ice_14_Nuc_processed";"3602";"6728.4893";"-6621.608"
"30873";"Snail1_Phago_16_Nuc_processed";"1910";"-3375.3394";"6557.767"
"181398";"Snail5_Phago_20_Nuc_processed";"9484";"-3822.4421";"1553.1803"
"111954";"Snail4_EDTA_25_Nuc_processed";"8426";"-3643.9912";"-3974.0117"
"72285";"Snail2_Phago_17_Nuc_processed";"5045";"-8.882393";"-22817.035"
"91133";"Snail3_Ice_12_Nuc_processed";"5276";"6032.8";"-5613.5645"
"64789";"Snail2_NoBact_4_Nuc_processed";"7170";"-1818.4703";"-20634.043"
"103241";"Snail3_NoBact_5_Nuc_processed";"8642";"-4229.4956";"9560.81"
"72571";"Snail2_Phago_17_Nuc_processed";"5331";"169.64026";"1043.4275"
"63863";"Snail2_NoBact_4_Nuc_processed";"6244";"-6106.9746";"5172.306"
"17575";"Snail1_Ice_10_Nuc_processed";"7975";"926.84076";"2248.743"
"97879";"Snail3_NoBact_5_Nuc_processed";"3280";"8058.78";"2827.0728"
"8303";"Snail1_EDTA_22_Nuc_processed";"8303";"-2108.4211";"-24455.518"
"114248";"Snail4_Ice_13_Nuc_processed";"834";"5123.0396";"-2936.877"
"5559";"Snail1_EDTA_22_Nuc_processed";"5559";"2327.385";"994.13385"
"100042";"Snail3_NoBact_5_Nuc_processed";"5443";"-43.557384";"-3627.467"
"161290";"Snail5_Ice_14_Nuc_processed";"9029";"-1706.9237";"-21664.188"
"179991";"Snail5_Phago_20_Nuc_processed";"8077";"-5674.829";"-2933.276"
"130440";"Snail4_NoBact_6_Nuc_processed";"7659";"-4036.849";"5505.473"
"170473";"Snail5_NoBact_7_Nuc_processed";"8521";"6827.124";"-4339.2754"
"134982";"Snail4_Phago_19_Nuc_processed";"2415";"-148.30577";"4007.771"
"172464";"Snail5_Phago_20_Nuc_processed";"550";"-6160.1816";"-2941.5884"
"34784";"Snail1_Phago_16_Nuc_processed";"5821";"-3701.1018";"6249.2446"
"171952";"Snail5_Phago_20_Nuc_processed";"38";"4146.646";"8271.874"
"113505";"Snail4_Ice_13_Nuc_processed";"91";"2317.2166";"6846.092"
"121544";"Snail4_Ice_13_Nuc_processed";"8130";"9087.668";"3779.137"
"118436";"Snail4_Ice_13_Nuc_processed";"5022";"-2748.7886";"-575.7865"
"2136";"Snail1_EDTA_22_Nuc_processed";"2136";"-1737.268";"7378.1274"
"58873";"Snail2_NoBact_4_Nuc_processed";"1254";"-4662.58";"-1761.5739"
"56796";"Snail2_Ice_11_Nuc_processed";"8407";"-2928.7104";"-30334.76"
"69348";"Snail2_Phago_17_Nuc_processed";"2108";"3787.188";"8016.32"
"56293";"Snail2_Ice_11_Nuc_processed";"7904";"-2825.0718";"-28964.264"
"24740";"Snail1_NoBact_3_Nuc_processed";"5629";"2201.7107";"7028.929"
"159933";"Snail5_Ice_14_Nuc_processed";"7672";"-2110.5764";"538.78955"
"27751";"Snail1_NoBact_3_Nuc_processed";"8640";"6969.2153";"3965.5417"
"130373";"Snail4_NoBact_6_Nuc_processed";"7592";"-3212.7131";"4619.101"
"129388";"Snail4_NoBact_6_Nuc_processed";"6607";"-4754.3237";"9612.373"
"168094";"Snail5_NoBact_7_Nuc_processed";"6142";"-4037.9521";"6623.872"
"157381";"Snail5_Ice_14_Nuc_processed";"5120";"-8625.981";"6922.754"
"101597";"Snail3_NoBact_5_Nuc_processed";"6998";"-7082.439";"-4010.5847"
"165039";"Snail5_NoBact_7_Nuc_processed";"3087";"-6826.5635";"-3408.6335"
"19284";"Snail1_NoBact_3_Nuc_processed";"173";"5182.439";"-3725.8027"
"54641";"Snail2_Ice_11_Nuc_processed";"6252";"-3611.089";"11035.912"
"126228";"Snail4_NoBact_6_Nuc_processed";"3447";"-7180.744";"-4169.603"
"115254";"Snail4_Ice_13_Nuc_processed";"1840";"-102.07693";"226.50635"
"25917";"Snail1_NoBact_3_Nuc_processed";"6806";"-4843.8296";"-2686.17"
"69636";"Snail2_Phago_17_Nuc_processed";"2396";"-530.6138";"-23656.273"
"34783";"Snail1_Phago_16_Nuc_processed";"5820";"-845.5546";"7173.1685"
"134867";"Snail4_Phago_19_Nuc_processed";"2300";"-4791.762";"11036.854"
"138822";"Snail4_Phago_19_Nuc_processed";"6255";"-3799.552";"9534.216"
"124863";"Snail4_NoBact_6_Nuc_processed";"2082";"5328.614";"10127.644"
"25117";"Snail1_NoBact_3_Nuc_processed";"6006";"-4628.251";"-1555.1476"
"133040";"Snail4_Phago_19_Nuc_processed";"473";"6511.478";"-5964.3237"
"82791";"Snail3_EDTA_24_Nuc_processed";"6002";"-858.8231";"-21420.87"
"113706";"Snail4_Ice_13_Nuc_processed";"292";"4961.9634";"-5456.8325"
"159619";"Snail5_Ice_14_Nuc_processed";"7358";"7405.0464";"-5856.0464"
"116782";"Snail4_Ice_13_Nuc_processed";"3368";"-1331.4348";"9749.1455"
"90860";"Snail3_Ice_12_Nuc_processed";"5003";"1003.7465";"1180.9338"
"73295";"Snail2_Phago_17_Nuc_processed";"6055";"-1882.0844";"9853.665"
"93721";"Snail3_Ice_12_Nuc_processed";"7864";"4604.481";"-1814.7538"
"2803";"Snail1_EDTA_22_Nuc_processed";"2803";"2532.9197";"798.52734"
"135372";"Snail4_Phago_19_Nuc_processed";"2805";"2700.316";"-1192.6276"
"103006";"Snail3_NoBact_5_Nuc_processed";"8407";"-9120.511";"7898.013"
"157396";"Snail5_Ice_14_Nuc_processed";"5135";"252.11078";"7120.3335"
"56175";"Snail2_Ice_11_Nuc_processed";"7786";"7552.8994";"-4221.462"
"15266";"Snail1_Ice_10_Nuc_processed";"5666";"-1554.611";"8127.759"
"110844";"Snail4_EDTA_25_Nuc_processed";"7316";"-4573.302";"-7954.5674"
"50438";"Snail2_Ice_11_Nuc_processed";"2049";"6483.3184";"1285.7957"
"179725";"Snail5_Phago_20_Nuc_processed";"7811";"-3466.4175";"6721.0864"
"109141";"Snail4_EDTA_25_Nuc_processed";"5613";"-1156.7166";"-3450.7458"
"23207";"Snail1_NoBact_3_Nuc_processed";"4096";"2722.1108";"5236.996"
"43316";"Snail2_EDTA_23_Nuc_processed";"4607";"4240.3027";"-6665.0366"
"65194";"Snail2_NoBact_4_Nuc_processed";"7575";"-5738.2915";"-3384.0464"
"145739";"Snail5_EDTA_26_Nuc_processed";"3205";"-1594.8221";"-1179.4496"
"93095";"Snail3_Ice_12_Nuc_processed";"7238";"3418.0415";"-6071.1006"
"73805";"Snail2_Phago_17_Nuc_processed";"6565";"6824.4355";"-6407.17"
"152109";"Snail5_EDTA_26_Nuc_processed";"9575";"-3283.6926";"-9429.661"
"71890";"Snail2_Phago_17_Nuc_processed";"4650";"-1675.3684";"10033.123"
"22721";"Snail1_NoBact_3_Nuc_processed";"3610";"-631.9166";"-2311.2913"
"94761";"Snail3_NoBact_5_Nuc_processed";"162";"147.38982";"-20915.176"
"110108";"Snail4_EDTA_25_Nuc_processed";"6580";"6465.876";"-4833.3027"
"78863";"Snail3_EDTA_24_Nuc_processed";"2074";"2902.9563";"-421.85233"
"134225";"Snail4_Phago_19_Nuc_processed";"1658";"8265.522";"1638.4507"
"70260";"Snail2_Phago_17_Nuc_processed";"3020";"-2544.717";"2521.9453"
"123909";"Snail4_NoBact_6_Nuc_processed";"1128";"-3304.562";"7748.9736"
"162886";"Snail5_NoBact_7_Nuc_processed";"934";"1153.6733";"4375.1016"
"75237";"Snail2_Phago_17_Nuc_processed";"7997";"-2252.1348";"-3908.3699"
"69852";"Snail2_Phago_17_Nuc_processed";"2612";"-2592.0264";"-28264.451"
"100112";"Snail3_NoBact_5_Nuc_processed";"5513";"4397.1865";"-2026.936"
"97896";"Snail3_NoBact_5_Nuc_processed";"3297";"3891.4316";"-5344.7197"
"114582";"Snail4_Ice_13_Nuc_processed";"1168";"6783.788";"-4429.4683"
"166654";"Snail5_NoBact_7_Nuc_processed";"4702";"-2259.401";"-4406.538"
"159665";"Snail5_Ice_14_Nuc_processed";"7404";"3410.7922";"-4817.805"
"155475";"Snail5_Ice_14_Nuc_processed";"3214";"3984.6467";"-5097.418"
"31236";"Snail1_Phago_16_Nuc_processed";"2273";"-2909.827";"-2840.93"
"178897";"Snail5_Phago_20_Nuc_processed";"6983";"5489.7046";"-2311.708"
"137155";"Snail4_Phago_19_Nuc_processed";"4588";"-3813.4426";"11442.275"
"5824";"Snail1_EDTA_22_Nuc_processed";"5824";"6054.9907";"-3597.155"
"80676";"Snail3_EDTA_24_Nuc_processed";"3887";"4760.5522";"4817.9146"
"44905";"Snail2_EDTA_23_Nuc_processed";"6196";"-4683.517";"-2657.6562"
"68072";"Snail2_Phago_17_Nuc_processed";"832";"-5701.1343";"6953.5244"
"6878";"Snail1_EDTA_22_Nuc_processed";"6878";"-1873.0049";"-6746.6445"
"52606";"Snail2_Ice_11_Nuc_processed";"4217";"3833.5125";"-9612.214"
"170130";"Snail5_NoBact_7_Nuc_processed";"8178";"5985.9375";"1065.9727"
"150527";"Snail5_EDTA_26_Nuc_processed";"7993";"4908.329";"-8191.0703"
"65304";"Snail2_NoBact_4_Nuc_processed";"7685";"-1567.3865";"-26462.293"
"64724";"Snail2_NoBact_4_Nuc_processed";"7105";"-4826.778";"-227.7836"
"75320";"Snail2_Phago_17_Nuc_processed";"8080";"5442.8306";"-3462.9783"
"124293";"Snail4_NoBact_6_Nuc_processed";"1512";"5079.967";"-1983.9335"
"147365";"Snail5_EDTA_26_Nuc_processed";"4831";"-7791.061";"7337.7915"
"181218";"Snail5_Phago_20_Nuc_processed";"9304";"-2318.6077";"-24698.117"
"128605";"Snail4_NoBact_6_Nuc_processed";"5824";"3020.008";"8560.819"
"84004";"Snail3_EDTA_24_Nuc_processed";"7215";"-2219.4482";"4517.7876"
"22727";"Snail1_NoBact_3_Nuc_processed";"3616";"5862.321";"-5532.5664"
"115692";"Snail4_Ice_13_Nuc_processed";"2278";"4731.403";"-1219.3475"
"111177";"Snail4_EDTA_25_Nuc_processed";"7649";"-3733.2222";"-7521.231"
"7286";"Snail1_EDTA_22_Nuc_processed";"7286";"6706.238";"-7067.7964"
"64646";"Snail2_NoBact_4_Nuc_processed";"7027";"-740.4382";"-22473.61"
"165429";"Snail5_NoBact_7_Nuc_processed";"3477";"-4035.609";"3303.08"
"97738";"Snail3_NoBact_5_Nuc_processed";"3139";"8476.875";"1373.9528"
"35139";"Snail1_Phago_16_Nuc_processed";"6176";"-640.0344";"-21201.098"
"34639";"Snail1_Phago_16_Nuc_processed";"5676";"-2970.5872";"8525.393"
"44580";"Snail2_EDTA_23_Nuc_processed";"5871";"-269.63184";"-4220.2314"
"83797";"Snail3_EDTA_24_Nuc_processed";"7008";"-2370.092";"2392.0125"
"140779";"Snail4_Phago_19_Nuc_processed";"8212";"-8621.175";"7285.2954"
"47478";"Snail2_EDTA_23_Nuc_processed";"8769";"1351.3048";"641.1971"
"172093";"Snail5_Phago_20_Nuc_processed";"179";"-2812.5122";"8126.617"
"39413";"Snail2_EDTA_23_Nuc_processed";"704";"660.9313";"2111.224"
"77407";"Snail3_EDTA_24_Nuc_processed";"618";"-2648.856";"2743.3333"
"13395";"Snail1_Ice_10_Nuc_processed";"3795";"-993.2881";"3953.158"
"16510";"Snail1_Ice_10_Nuc_processed";"6910";"-1874.0504";"-1726.9731"
"96429";"Snail3_NoBact_5_Nuc_processed";"1830";"2645.6921";"3688.3914"
"26912";"Snail1_NoBact_3_Nuc_processed";"7801";"3573.15";"6595.5996"
"180475";"Snail5_Phago_20_Nuc_processed";"8561";"7673.3965";"2133.9736"
"120167";"Snail4_Ice_13_Nuc_processed";"6753";"4809.4946";"-1456.5254"
"140590";"Snail4_Phago_19_Nuc_processed";"8023";"-2707.3926";"3237.3533"
"12319";"Snail1_Ice_10_Nuc_processed";"2719";"-7376.352";"6247.3403"
"16899";"Snail1_Ice_10_Nuc_processed";"7299";"7132.2085";"-6794.156"
"141679";"Snail4_Phago_19_Nuc_processed";"9112";"-9430.686";"6764.9814"
"173372";"Snail5_Phago_20_Nuc_processed";"1458";"1028.1681";"446.00375"
"35627";"Snail1_Phago_16_Nuc_processed";"6664";"5111.228";"3357.2402"
"18196";"Snail1_Ice_10_Nuc_processed";"8596";"-2127.2988";"-3636.816"
"105580";"Snail4_EDTA_25_Nuc_processed";"2052";"-2200.7065";"5308.494"
"47372";"Snail2_EDTA_23_Nuc_processed";"8663";"-731.125";"987.959"
"57129";"Snail2_Ice_11_Nuc_processed";"8740";"-5693.632";"5472.0264"
"84400";"Snail3_EDTA_24_Nuc_processed";"7611";"-500.11874";"848.58124"
"31585";"Snail1_Phago_16_Nuc_processed";"2622";"-3406.4558";"4836.045"
"176030";"Snail5_Phago_20_Nuc_processed";"4116";"-101.24698";"-3989.2449"
"99344";"Snail3_NoBact_5_Nuc_processed";"4745";"-3993.4514";"6983.413"
"72663";"Snail2_Phago_17_Nuc_processed";"5423";"-5694.9927";"-5401.4507"
"121907";"Snail4_Ice_13_Nuc_processed";"8493";"-4117.7944";"4732.4688"
"35812";"Snail1_Phago_16_Nuc_processed";"6849";"-1212.6198";"9669.27"
"146376";"Snail5_EDTA_26_Nuc_processed";"3842";"3765.8447";"6630.2783"
"159373";"Snail5_Ice_14_Nuc_processed";"7112";"-4305.153";"679.2904"
"123074";"Snail4_NoBact_6_Nuc_processed";"293";"7114.0415";"-4520.48"
"36838";"Snail1_Phago_16_Nuc_processed";"7875";"-5968.401";"1707.1995"
"122978";"Snail4_NoBact_6_Nuc_processed";"197";"9567.386";"2243.1165"
"38050";"Snail1_Phago_16_Nuc_processed";"9087";"-2184.9583";"-24069.398"
"17858";"Snail1_Ice_10_Nuc_processed";"8258";"-3035.4094";"-3001.753"
"93827";"Snail3_Ice_12_Nuc_processed";"7970";"-7585.535";"5019.33"
"23854";"Snail1_NoBact_3_Nuc_processed";"4743";"-4071.768";"154.79903"
"101094";"Snail3_NoBact_5_Nuc_processed";"6495";"4914.306";"-4461.3003"
"20446";"Snail1_NoBact_3_Nuc_processed";"1335";"-3639.5894";"3081.9604"
"103858";"Snail4_EDTA_25_Nuc_processed";"330";"4734.5723";"-2825.5923"
