"ClusterID","EventID","File Name","Index in File","Event Name","Comment",":Area_Intensity_DHR",":Bright.Detail.Intensity.R3_AdaptiveErode_BF_Ch02",":Bright.Detail.Intensity.R3_AdaptiveErode_BF_Ch11",":Circularity_AdaptiveErode_BF",":Circularity_Morphology_DNA",":Contrast_AdaptiveErode_BF_Ch01",":Contrast_AdaptiveErode_BF_Ch06",":Diameter_AdaptiveErode_BF",":H.Energy.Mean_AdaptiveErode_BF_Ch01_5",":H.Energy.Mean_Intensity_DHR_Ch07_5",":H.Energy.Mean_Morphology_DNA_Ch11_5",":H.Entropy.Mean_AdaptiveErode_BF_Ch01_5",":H.Entropy.Mean_Intensity_Bac_Ch07_5",":H.Entropy.Mean_Morphology_DNA_Ch11_5",":Intensity_AdaptiveErode_BF_Ch02",":Intensity_AdaptiveErode_BF_Ch06",":Intensity_AdaptiveErode_BF_Ch07",":Intensity_AdaptiveErode_BF_Ch11",":Lobe.Count_Morphology_DNA_Ch11",":Max.Pixel_Intensity_Bac_Ch07",":Max.Pixel_Intensity_SSC_Ch06",":Std.Dev_AdaptiveErode_BF_Ch01","FDL-X","FDL-Y","MST-X","MST-Y"
27435,"0076789","Snail3_EDTA_24_Nuc_processed",0,NA,NA,0,1.62568941901253,1.22061045526586,0.540117597395238,3.12215982714566,1.12146765975898,0.630814112068843,6.58694935354094,2.07776694633497,0,0.379610573383955,10.6798299601676,0,8.17191131004394,3.97668005323511,9.19341091422398,3.15365096170603,-0.611588261730389,1.01924124806146,1.72416915417514,0,2.66687956336149,NA,NA,5.49876909620907,-0.261390233301459
27439,"0076790","Snail3_EDTA_24_Nuc_processed",1,NA,NA,0,0.379602605454702,2.31554793046698,2.80285424594958,2.57191895558011,1.11575954594797,1.31576914884631,3.03643342553834,1.03529421796036,0,2.60400174282205,8.50333383033537,0,6.92836609334214,3.47463808886587,7.96666680235913,2.82767883929252,-0.951415411006453,1.01924124806146,0,0.388867195151005,2.11205925233381,NA,NA,7.05354649182751,-1.69175101081167
27436,"0076791","Snail3_EDTA_24_Nuc_processed",2,NA,NA,0,0.971287536130835,3.1700307401738,1.80219305269409,2.0601572634617,2.95140977528682,1.64506716789953,4.73319904332294,1.19057968281689,0,1.5651770075434,12.0810857413821,0,6.5353121099533,3.91188977712978,9.38261053640947,0.632218116971164,0.523485061236503,2.03848249612292,1.02053808718227,0.498340317853125,4.28335285149383,NA,NA,3.96063779544612,1.34279240495332
27440,"0076792","Snail3_EDTA_24_Nuc_processed",3,NA,NA,0,0.429941211830216,0.742308402249084,0.829659204505352,4.19583192825133,0.690021240499341,1.39590787121354,4.1155762714666,1.50123064556305,0,0.569273178355513,11.0329607962649,0,6.83665322644702,3.27504336555082,8.60258017335765,1.45429319591529,-1.73064389660558,1.01924124806146,0,0.382095406419383,1.65968061011861,NA,NA,8.20689382977488,-3.42538545500969
27444,"0076793","Snail3_EDTA_24_Nuc_processed",4,NA,NA,0,0.689886474261153,2.19108531647326,2.15101207527418,0.87625797778004,1.6242886076989,1.03532581804254,4.22561125226287,1.26573532373317,0,0.869381574039289,10.5350542790747,0,7.50660717628887,3.66962259060318,8.50316113268766,2.82565890852366,-1.49122426886229,4.07696499224584,0,0,2.06558565516933,"7290.587","3019.525",10.728478529914,-7.21311737254666
27436,"0076794","Snail3_EDTA_24_Nuc_processed",5,NA,NA,0,0.634183918025953,1.15107113356888,1.10055195302267,2.12011375880963,0.871302111355953,0.485695700034655,5.29483314693385,1.17250290767195,0,0.390017528439501,10.0838289980413,0,7.87793652033089,5.06407441054013,8.34527163853817,4.2240626216683,0.0759200254485431,2.03848249612292,0.954329416335126,0,2.8215363301438,NA,NA,3.96063779544612,1.34279240495332
27445,"0076795","Snail3_EDTA_24_Nuc_processed",6,NA,NA,0,0.932914664057696,2.06010596209835,1.02070030998088,1.35947885570984,1.76454177023981,0.75791844280495,4.95286308545271,1.30393939545202,0,0.50082741800897,11.2886193657044,0,7.15405309778524,4.12008615623381,8.58704975385045,2.91672486934129,0.203991621929617,2.03848249612292,0,0,2.65679349359822,NA,NA,2.30677625005623,3.06711781943173
27428,"0076796","Snail3_EDTA_24_Nuc_processed",7,NA,NA,0,0.272323608260982,1.19305549074796,2.45695050687929,2.61561886525342,0.582180291086132,0.268819386226524,2.91015182889768,1.20921235527469,0,0.979889318196393,8.99089478886522,0,6.0494506676454,1.71070575410634,6.53678079179273,2.93320144570094,-2.03828706707011,2.03848249612292,0,0,1.77484355131008,"3047.0457","8883.262",10.1509405384732,-6.31124769217457
27435,"0076797","Snail3_EDTA_24_Nuc_processed",8,NA,NA,0,1.04101888430675,1.44942837008004,2.34328249073983,3.59660163194595,1.85233426615187,0.821095192031314,5.65303946917104,1.79709042513033,0,0.389843065860503,10.4165499010085,0,7.00029845712589,4.39935486693193,9.06879147559073,4.27051456097388,0.953573634276499,1.01924124806146,1.22310417452059,0,2.75597753463727,NA,NA,5.49876909620907,-0.261390233301459
27445,"0076798","Snail3_EDTA_24_Nuc_processed",9,NA,NA,0,0.561564289156358,1.14641685147949,2.43270766311422,2.14772467243832,2.87825700262139,1.84903197174098,3.91824478947336,1.37900267574407,0,0.482629048085223,11.792666106726,0,7.43549457189967,3.91237261878698,9.34191052189283,1.62050374365272,-2.97781602505071,4.07696499224584,0,0.508367117638939,4.04691626171848,NA,NA,2.30677625005623,3.06711781943173
