"ClusterID","EventID","File Name","Index in File","Event Name","Comment",":Area_Intensity_DHR",":Bright.Detail.Intensity.R3_AdaptiveErode_BF_Ch02",":Bright.Detail.Intensity.R3_AdaptiveErode_BF_Ch11",":Circularity_AdaptiveErode_BF",":Circularity_Morphology_DNA",":Contrast_AdaptiveErode_BF_Ch01",":Contrast_AdaptiveErode_BF_Ch06",":Diameter_AdaptiveErode_BF",":H.Energy.Mean_AdaptiveErode_BF_Ch01_5",":H.Energy.Mean_Intensity_DHR_Ch07_5",":H.Energy.Mean_Morphology_DNA_Ch11_5",":H.Entropy.Mean_AdaptiveErode_BF_Ch01_5",":H.Entropy.Mean_Intensity_Bac_Ch07_5",":H.Entropy.Mean_Morphology_DNA_Ch11_5",":Intensity_AdaptiveErode_BF_Ch02",":Intensity_AdaptiveErode_BF_Ch06",":Intensity_AdaptiveErode_BF_Ch07",":Intensity_AdaptiveErode_BF_Ch11",":Lobe.Count_Morphology_DNA_Ch11",":Max.Pixel_Intensity_Bac_Ch07",":Max.Pixel_Intensity_SSC_Ch06",":Std.Dev_AdaptiveErode_BF_Ch01","FDL-X","FDL-Y","MST-X","MST-Y"
27441,"0074991","Snail2_Phago_17_Nuc_processed",7751,NA,NA,0,0.250867808822238,1.90361982914366,1.45150731779135,1.65696937458126,0.612385047983163,0.457981101375442,2.63952547840066,2.13892412596809,0,1.40239426117864,9.57325754099385,0,7.29019069613003,2.93018617713754,6.63037879053857,2.56959935345529,-0.302457805640243,3.05772374418438,0,0,1.00687298367977,NA,NA,9.15241223265695,-4.82204731953383
27435,"0074992","Snail2_Phago_17_Nuc_processed",7752,NA,NA,0,0.723720619529942,1.52706652624969,2.02904151940009,2.6737001579423,3.92652634096114,2.15373607270042,3.43606087775021,2.18817689755323,0,1.29620745514042,10.1474566305712,0,6.56568788477678,3.57980637144633,9.14776595109765,1.87565718674214,-0.4091560741403,2.03848249612292,1.08960763938089,0.437566409487188,3.64931084539399,NA,NA,5.49876909620907,-0.261390233301459
27427,"0074993","Snail2_Phago_17_Nuc_processed",7753,NA,NA,0,0.684522524401467,2.61855944906753,2.18995875982879,2.30819239577157,1.89880224981371,1.31686996091239,3.55540404745149,2.69747649376582,0,2.32253563517135,10.6329405544995,0,6.82785858230674,4.13997684600267,8.34085034014341,2.7624078723345,1.38868798685882,1.01924124806146,0,0,2.27594073216765,NA,NA,0.817923598598514,3.67349111389651
27439,"0074994","Snail2_Phago_17_Nuc_processed",7754,NA,NA,0,0.854105963008315,1.75979408529178,0.56087103774317,3.54469035248869,1.71581241624794,2.36465728460584,3.53775923580456,1.86454122527636,0,2.44274825361268,8.33431882920675,0,5.19954903832308,4.58684786514594,9.01901891665256,3.89835893694993,-0.318293562410314,1.01924124806146,1.45079843403699,0.878708287719081,2.92085966959477,NA,NA,7.05354649182751,-1.69175101081167
27435,"0074995","Snail2_Phago_17_Nuc_processed",7755,NA,NA,0.517199288829757,2.40263692561166,1.49886001496666,3.7834878630576,3.15340485141929,2.32479070489079,2.2697965917215,4.36164242344887,2.80195802935861,0,2.10910601753658,9.54133303758202,0,6.09349022725733,6.0537003639369,9.52109560234813,2.42517789702528,-0.319607263531212,1.01924124806146,4.64864695422476,0.738391871048943,2.03713343757086,NA,NA,5.49876909620907,-0.261390233301459
27439,"0074996","Snail2_Phago_17_Nuc_processed",7756,NA,NA,0,0.256644370209592,1.89831363665203,2.51095564270859,3.53451620010664,0.983955529829168,0.86623819923356,2.56741574975691,2.63408532347625,0,1.57845098762211,8.32996358125955,0,5.57465326945317,4.40323677748395,7.07250576462352,2.92188070579499,-0.470815855763511,1.01924124806146,0,0,1.52653116096086,NA,NA,7.05354649182751,-1.69175101081167
27439,"0074997","Snail2_Phago_17_Nuc_processed",7757,NA,NA,0,0.871848157962809,0.987417258923505,1.00926254811923,3.37474454803258,1.82635526172166,1.98308040490678,4.50283249964373,1.8054092377248,0,0.771442477682596,8.8190726063417,0,7.4725130378368,4.35456182112001,9.6843784788071,3.00811460842307,0.00833885357389022,1.01924124806146,2.71442062996253,1.17938525864903,3.84327965427954,NA,NA,7.05354649182751,-1.69175101081167
27432,"0074998","Snail2_Phago_17_Nuc_processed",7758,NA,NA,0,1.32984685293922,1.9361086217678,1.38536473679777,3.32608403751986,1.68924555282052,1.39361685442774,3.8754210627836,1.56792339516343,0,1.54203494850736,9.84179388031323,0,7.00020774881964,5.09422196968717,9.16781007786106,3.27331919252032,0.987578859251401,1.01924124806146,1.94402101861844,0.518178434175477,4.48494378373914,NA,NA,-1.96618946124801,4.71869407724468
27439,"0074999","Snail2_Phago_17_Nuc_processed",7759,NA,NA,0,0.374238655595016,0.773214646235376,1.45702791061065,3.63439126620985,0.3705374906505,2.18493561755906,3.39944114335962,1.81432266397304,0,0.631828431733681,8.589380853181,0,7.13436601069074,2.77010861285937,7.34757542588495,2.79820621307416,-0.964055713391405,1.01924124806146,0.946055187658266,0.630616147570763,2.01076844030643,NA,NA,7.05354649182751,-1.69175101081167
27431,"0075000","Snail2_Phago_17_Nuc_processed",7760,NA,NA,0,0.413024139195822,0.656478411419681,2.20441290447789,3.76176695525845,0.926766489816818,0.765294892615402,3.05014200923164,1.81012126681849,0,0.679470351152048,8.57672911810626,0,6.8908852858142,2.30099747230017,7.35798754062374,3.50713022175218,-0.870824462882701,1.01924124806146,0.999363919917331,0,2.55157657180986,NA,NA,7.51906154707649,-2.38597209460467
27426,"0075001","Snail2_Phago_17_Nuc_processed",7761,NA,NA,0,0.523191417083219,1.09782329918779,2.82422167365583,3.44606072271684,0.993504332249064,1.40759284890795,4.03366622834468,1.67868834248273,0,1.45699902058351,10.4268504080582,0,7.34323948595001,4.68793181017776,8.63231720170555,1.92496599308426,-0.473244486614466,1.01924124806146,0,0.49563347690407,1.92362797829285,NA,NA,2.99066957557763,3.64960668579441
27433,"0075002","Snail2_Phago_17_Nuc_processed",7762,NA,NA,0.406370858470429,2.80534577661578,0.710191974010316,1.09005193464948,1.4044667517296,5.53008805457849,2.22111173065477,3.91291735540182,1.90891361910133,0,0.252758954562926,10.9038195775729,0,6.49952836006541,5.32455576514149,9.4379247616441,2.37918575160314,-1.86714135582032,4.07696499224584,0,0.600827953853961,3.36824424755763,"4102.922","-1576.9343",2.61508977590638,4.7078396064191
27439,"0075003","Snail2_Phago_17_Nuc_processed",7763,NA,NA,0,1.27950834729895,0.951018640252902,0.788404976626915,2.74919380435382,0.870569498713998,2.37063056207183,6.07286685107669,5.54869461421681,0,0.408614470187011,7.42413570189741,0,6.17974976493493,6.08553978661358,9.6614281291682,3.88360959724578,-0.451937903881677,2.03848249612292,1.58933278920933,0.730995903932667,1.7228472702788,NA,NA,7.05354649182751,-1.69175101081167
27436,"0075004","Snail2_Phago_17_Nuc_processed",7764,NA,NA,0,0.791388910067519,1.92940606283101,0.897928590019809,1.89591877345344,0.853386268196352,1.00577060767151,3.66518222205704,2.11951221491737,0,1.5705978640461,8.65432041968325,0,7.2702328379721,4.64164591853603,7.7966860743138,3.40707087943893,0.0287532540160011,2.03848249612292,0,0,1.71797445768055,NA,NA,3.96063779544612,1.34279240495332
27432,"0075005","Snail2_Phago_17_Nuc_processed",7765,NA,NA,0,0.543821993466627,2.53980438156029,2.33563347199614,1.86220271578793,2.23142637291167,2.37272317997233,3.39944114335962,1.16882870765714,0,3.40771413370392,9.41808891937421,0,6.55593741878259,3.62608587065659,8.93124625791745,3.16633832618305,0.745037170537677,4.07696499224584,0.966467234357494,1.11804055175887,3.13585689906796,NA,NA,-1.96618946124801,4.71869407724468
27431,"0075006","Snail2_Phago_17_Nuc_processed",7766,NA,NA,0,0.54753549721564,0.89255743174871,0.752700622207623,3.9626471427737,0.690644034948488,0.504236236169546,4.03883419405585,1.52427158756417,0,0.714482158799286,9.87167164244792,0,6.92301227249043,2.98761514224055,8.02350398293844,4.07803539035115,-0.60331653688239,1.01924124806146,2.38059880338082,0,2.05566031434289,NA,NA,7.51906154707649,-2.38597209460467
27426,"0075007","Snail2_Phago_17_Nuc_processed",7767,NA,NA,0,1.63930549869034,1.62462581339993,1.17004931325376,2.9522492634996,3.63892915098423,3.81638360722457,5.47686576254263,2.35856847701848,0,0.982791480472441,10.082204809802,0,5.94775311778621,5.16603156171106,10.6715214562122,2.45576038913576,0.0555401810114969,1.01924124806146,1.52939996120309,2.24751171329515,3.23895426674787,NA,NA,2.99066957557763,3.64960668579441
27430,"0075008","Snail2_Phago_17_Nuc_processed",7768,NA,NA,13.0777528006342,8.40489762448219,1.46851213573989,2.18398016820644,2.72099463024039,1.33457229511821,1.69511290953313,4.39973620466405,2.80779167662721,1.22561979075439,2.0879221348782,9.10686151844856,0,5.36657890729485,6.96885832614155,8.66933160698029,1.96734752573286,-1.22496760393495,1.01924124806146,0,0.437707892896509,1.51301310542544,"-2652.7883","-31784.207",1.27922380863971,1.99012501204817
27435,"0075009","Snail2_Phago_17_Nuc_processed",7769,NA,NA,0,1.23659674842146,0.466944984717416,3.58200463285184,1.67914132600453,6.20339828278926,2.29120066309852,4.39499253869744,1.77951089493103,0,0.629524826442092,9.95319097842281,0,8.22776393422576,4.8290323762255,10.1917568542985,2.14005627807682,-1.2223268467861,2.03848249612292,1.38247915529587,0.814387519714236,4.49636286974924,NA,NA,5.49876909620907,-0.261390233301459
27430,"0075010","Snail2_Phago_17_Nuc_processed",7770,NA,NA,14.9987789797097,4.53336245154906,1.21940027101339,0.884355630489702,2.79922452976977,0.494581782746869,1.35835550729512,5.75543161814389,1.290122091973,0.475029316843497,1.71529090375275,10.2945454788456,0,6.11232370857436,7.13415552379782,9.49563803553786,3.39915070969232,-1.07398323356331,1.01924124806146,0,0.464916669996626,1.79408233508066,"-3120.8115","-31182.691",1.27922380863971,1.99012501204817
27439,"0075011","Snail2_Phago_17_Nuc_processed",7771,NA,NA,0,0.741462915219673,1.07790189547939,2.69856652599508,2.94862755239893,1.12820990716952,0.691030295419527,3.78832182601942,0.822558518649468,0,1.33949417324804,10.0803351679598,0,7.68137094375993,4.45964700209133,7.93141891066857,2.73661144105751,-0.709925186927168,1.01924124806146,0,0,3.41072631546404,NA,NA,7.05354649182751,-1.69175101081167
27445,"0075012","Snail2_Phago_17_Nuc_processed",7772,NA,NA,0,0.85616891991142,1.72237146456139,0.959755471754886,1.71030790684542,1.01694948456481,1.28960340992595,3.96586861736115,2.48200329874796,0,3.71694489444774,10.25481461876,0,5.25474368882076,4.89200464482013,8.34636191983383,2.0491029748461,-0.742760451754541,2.03848249612292,0,0.411919885944317,1.91524243947992,NA,NA,2.30677625005623,3.06711781943173
27436,"0075013","Snail2_Phago_17_Nuc_processed",7773,NA,NA,0,1.09548360595895,0.6529409497586,1.60692819107671,3.07120605354952,1.14413656696959,1.85763931501593,5.19540928403244,1.45317557650436,0,0.291127051628218,10.1239932856913,0,8.30162960340241,4.50192142990321,9.85520521356084,4.49437075616216,-0.235517315113933,4.07696499224584,2.02437526686008,1.04042730586833,3.3049741945141,NA,NA,3.96063779544612,1.34279240495332
27430,"0075014","Snail2_Phago_17_Nuc_processed",7774,NA,NA,11.0828412919783,1.8126024410462,0.520937820597084,1.99228601862335,3.21018484456682,3.03096413785462,2.07092113419069,4.26980806366595,1.74964383826544,0.792765733323551,0.624968940721832,9.95484002272313,0,8.00322838372991,6.77915525128657,9.1303400754089,2.92884409460011,-2.10198153907305,1.01924124806146,1.21706488327994,0.453396840870557,3.59109990012578,"-3037.3184","-29506.219",1.27922380863971,1.99012501204817
27435,"0075015","Snail2_Phago_17_Nuc_processed",7775,NA,NA,0,0.342467567964568,0.500550825043055,0.901884051569202,3.75476238743632,0.313869202612168,0.407188440744456,4.00251760487629,1.36911238420749,0,0.314661721391885,11.5298754012689,0,7.81552379020976,3.61920079579894,6.83158511758384,2.89893790736545,-0.797560907099764,1.01924124806146,1.34729819104694,0,1.80728805011486,NA,NA,5.49876909620907,-0.261390233301459
