"ClusterID","EventID","File Name","Index in File","Event Name","Comment",":Area_Intensity_DHR",":Bright.Detail.Intensity.R3_AdaptiveErode_BF_Ch02",":Bright.Detail.Intensity.R3_AdaptiveErode_BF_Ch11",":Circularity_AdaptiveErode_BF",":Circularity_Morphology_DNA",":Contrast_AdaptiveErode_BF_Ch01",":Contrast_AdaptiveErode_BF_Ch06",":Diameter_AdaptiveErode_BF",":H.Energy.Mean_AdaptiveErode_BF_Ch01_5",":H.Energy.Mean_Intensity_DHR_Ch07_5",":H.Energy.Mean_Morphology_DNA_Ch11_5",":H.Entropy.Mean_AdaptiveErode_BF_Ch01_5",":H.Entropy.Mean_Intensity_Bac_Ch07_5",":H.Entropy.Mean_Morphology_DNA_Ch11_5",":Intensity_AdaptiveErode_BF_Ch02",":Intensity_AdaptiveErode_BF_Ch06",":Intensity_AdaptiveErode_BF_Ch07",":Intensity_AdaptiveErode_BF_Ch11",":Lobe.Count_Morphology_DNA_Ch11",":Max.Pixel_Intensity_Bac_Ch07",":Max.Pixel_Intensity_SSC_Ch06",":Std.Dev_AdaptiveErode_BF_Ch01","FDL-X","FDL-Y","MST-X","MST-Y"
27439,"0094599","Snail3_NoBact_5_Nuc_processed",0,NA,NA,0,0.512876128891515,1.38994315951606,3.19828213380939,3.57372016554708,0.855657146275957,1.09709717896731,3.69352901749898,1.09740938625789,0,0.949385567650562,8.76510233028183,0,7.27706777654079,3.24077268810422,8.27621356511787,3.07841653620017,0.268207008525633,1.01924124806146,0,0,2.28164482354794,NA,NA,7.05354649182751,-1.69175101081167
27437,"0094600","Snail3_NoBact_5_Nuc_processed",1,NA,NA,0,0.804592428585282,0.400198577729312,5.37615590564627,3.3354160650633,0.788267175407492,2.22461350869879,5.63826016934382,1.71055940318262,0,0.230711027626777,9.78650234925814,0,7.73256156715711,5.15504510282086,10.5370959330478,2.82920950912173,0.0845014757781734,1.01924124806146,0,1.19836010301458,2.29264187860696,NA,NA,7.99792947100023,-1.24262419687177
27432,"0094601","Snail3_NoBact_5_Nuc_processed",2,NA,NA,0,0.683697351713749,1.01357585699624,2.66552518377487,2.87048954001871,4.02134528492231,3.63000445058644,3.06378923902655,1.22788114372215,0,0.992050024238939,9.11891826156191,0.964954057208523,7.26198312059698,4.65448873952576,8.90834891801302,2.72972315731033,-1.5971625377171,1.01924124806146,1.67958536145704,1.19660445904327,6.91987363248808,NA,NA,-1.96618946124801,4.71869407724468
27427,"0094602","Snail3_NoBact_5_Nuc_processed",3,NA,NA,0,0.462124961355951,2.49958902793957,1.02020377900031,2.47379992598939,1.71055765257381,1.11706285842589,4.07482692784771,1.37210741099807,0,0.980151676351263,11.7230776800554,0,7.54445352475245,3.72208527569544,9.04617852574831,2.344279508023,1.17385122856565,2.03848249612292,0,0.419993723729606,3.0244619705195,NA,NA,0.817923598598514,3.67349111389651
27439,"0094603","Snail3_NoBact_5_Nuc_processed",4,NA,NA,0,0.456760961128646,1.12863663389629,4.50052514281705,3.60116362006728,0.668721301821091,1.89821886496805,4.07482692784771,0.91415020937773,0,1.30165907859093,9.38172916256867,0,6.81352260835332,4.58947813761569,9.79893179867121,2.6660635352318,-0.0636917775918696,1.01924124806146,0,1.19487961114528,3.03998782185583,NA,NA,7.05354649182751,-1.69175101081167
27427,"0094604","Snail3_NoBact_5_Nuc_processed",5,NA,NA,0,0.508750013614834,2.92306042520958,3.13869212128048,3.21223742596977,1.73004618069861,1.82576951384705,2.76307825038764,3.38483870564758,0,1.29640604180349,9.46628249149554,0,6.22927243858137,3.57637363574577,8.313235850218,2.4729154264973,1.3907722895468,1.01924124806146,0,0.522259137050628,1.93991780904353,NA,NA,0.817923598598514,3.67349111389651
27426,"0094605","Snail3_NoBact_5_Nuc_processed",6,NA,NA,0,1.35047753005787,0.625013620855323,2.26192713900813,4.70582335701172,7.07223324368477,3.90268976262092,4.7639489958904,1.18464568125169,0,0.364536691896547,11.6098233681342,0,9.25814801587883,4.48112898113467,12.2931451090892,-0.345214514402735,0.590381840800557,1.01924124806146,0,3.64624901140443,4.89867097038212,NA,NA,2.99066957557763,3.64960668579441
27426,"0094606","Snail3_NoBact_5_Nuc_processed",7,NA,NA,0,0.585083146233442,1.29862079400235,1.93478437381448,3.26060243576417,1.90651797285553,1.84578422725066,3.83211893101274,1.15662005851226,0,1.04180724124339,9.58663631585432,0,6.49161575266426,3.3230537221227,8.90702224195549,3.10206384882155,0.142706129149037,1.01924124806146,0,0.567176191894925,2.50466628070356,NA,NA,2.99066957557763,3.64960668579441
27427,"0094607","Snail3_NoBact_5_Nuc_processed",8,NA,NA,0,0.431591657940889,4.23452779050744,3.08716868658725,2.1494213216598,1.15669424046546,0.802898506435995,3.06378923902655,2.05668560977818,0,3.12317860346095,8.73740957126386,0,5.75974255296439,3.43638428736895,7.84641421969064,3.0293779643249,0.689553623411112,3.05772374418438,0,0,1.76123667188852,NA,NA,0.817923598598514,3.67349111389651
27439,"0094608","Snail3_NoBact_5_Nuc_processed",9,NA,NA,0,0.645737040800661,2.22748393514386,1.17245595294502,2.45424754144627,1.74500194448938,1.00080431770369,4.23054467522324,2.5742113690331,0,1.33969947269972,9.94279648439222,0,6.67367612336716,3.62178163346532,8.23940690069448,2.42755772116988,1.06129337744426,1.01924124806146,0,0,2.29602150998273,NA,NA,7.05354649182751,-1.69175101081167
27441,"0094609","Snail3_NoBact_5_Nuc_processed",10,NA,NA,0,0.218684109664122,1.29415242137782,2.66320085415588,2.37216569085725,1.44004080304934,0.73664949766492,2.7931126663511,1.63392454763915,0,1.44286230731856,10.789324016103,0,6.88141777558129,1.74465521187147,7.23608520905649,2.27179126841567,-0.851968154150687,2.03848249612292,0,0,1.93351816553896,NA,NA,9.15241223265695,-4.82204731953383
27427,"0094610","Snail3_NoBact_5_Nuc_processed",11,NA,NA,0,0.550011216749267,2.45779094386245,2.15128580633723,1.40225023529917,2.58728537228237,4.93195866260278,2.9457733327727,1.80627544362082,0,1.09977629646523,10.6853782990452,0,6.23496810790067,4.56360200117837,8.79393313691946,2.20165590137712,-0.26977181704377,2.03848249612292,0,1.50844130209734,2.32758660531794,NA,NA,0.817923598598514,3.67349111389651
27441,"0094611","Snail3_NoBact_5_Nuc_processed",12,NA,NA,0,0.31069648033412,1.02176787347454,2.03858643572959,2.97027715670439,0.990377609300406,0.72753437017069,2.98795840938935,2.01778608856242,0,0.798235384699427,10.8210263684692,0,7.1882650216499,2.48681693195475,7.59468746664237,1.96916585871461,-0.266200082294791,3.05772374418438,0,0,1.77552970408133,"5122.235","7790.2993",9.15241223265695,-4.82204731953383
27433,"0094612","Snail3_NoBact_5_Nuc_processed",13,NA,NA,0,1.17181673857756,1.04010681945435,1.38924380162887,1.27238093263596,1.64626477585299,2.60452380004289,5.28300090524699,2.01818423123244,0,0.465060841192311,10.2714456538586,0,8.6788461872911,4.77372122366923,10.4285276987456,0.332547363607573,-0.92709214220587,4.07696499224584,0,2.07967650572012,2.54256672796862,NA,NA,2.61508977590638,4.7078396064191
27445,"0094613","Snail3_NoBact_5_Nuc_processed",14,NA,NA,0,0.949831736692091,2.25857636132285,0.662994565519398,1.68106704049131,1.94086261765923,2.65207805149233,4.59454907029683,2.442127586409,0,1.57281000759287,9.75084943668873,0,5.27149460219616,3.92379461534149,10.3549924518051,0.0477248060822691,-0.110215536607793,2.03848249612292,0,1.26632569787709,2.81489380735691,NA,NA,2.30677625005623,3.06711781943173
27428,"0094614","Snail3_NoBact_5_Nuc_processed",15,NA,NA,0,0.313584761027797,1.0717577922114,1.76055445680726,2.08222910488013,0.395102125201526,0.384249489017712,3.24883673860429,1.16461036006478,0,0.735587026341726,8.7509537942807,0,6.32381554001702,1.73180493304503,7.29153124227956,2.43878251346593,-0.917669435236164,2.03848249612292,0,0,1.93032840109441,NA,NA,10.1509405384732,-6.31124769217457
27439,"0094615","Snail3_NoBact_5_Nuc_processed",16,NA,NA,0,1.04473238805577,0.698741723705336,3.77669093954641,4.36431067083734,1.64514227177483,1.58659475421922,4.01292731630303,0.861491940740855,0,0.629255335949322,10.218374856508,0,8.29334468578904,4.71749552725034,9.16938675928797,3.13619209024645,-0.0218597899890152,1.01924124806146,0,0.389025281660726,2.55402754710618,NA,NA,7.05354649182751,-1.69175101081167
27434,"0094616","Snail3_NoBact_5_Nuc_processed",17,NA,NA,0,0.632946083442948,3.71917584478274,2.45791590960409,2.21810305001078,2.50884098420026,0.853133405942187,3.29980215349804,0.831738143818838,0,2.40308238571175,9.36575448283223,0,5.34091827207721,3.02183425407327,8.43511382596131,3.08076383877661,0.951458463009478,3.05772374418438,0,0,3.31655118965512,NA,NA,-0.871377138110312,4.30786364300582
27445,"0094617","Snail3_NoBact_5_Nuc_processed",18,NA,NA,0,0.360209863654298,1.75253297977693,3.84238906522507,1.63398479618261,1.12114734441271,1.54574523468125,4.04399568783681,1.04817992152474,0,1.4286276992197,12.1740039116044,0,7.23434687200777,4.62405139015198,8.84723299224384,2.00289952906956,-1.0061262478964,2.03848249612292,0,0,2.06963583639031,NA,NA,2.30677625005623,3.06711781943173
27426,"0094618","Snail3_NoBact_5_Nuc_processed",19,NA,NA,0,0.611902895531872,1.17639218450234,0.5687875880659,4.17342895373998,1.75205875837435,2.10983881059026,3.78281162463875,2.88906748499673,0,0.787839093188289,9.58843138951331,0,5.74742382343354,3.51144698776903,9.77140971760726,0.498448102980999,0.00787272137335859,1.01924124806146,0,0.94718509739874,3.52335049140188,"-3528.1272","3900.385",2.99066957557763,3.64960668579441
27445,"0094619","Snail3_NoBact_5_Nuc_processed",20,NA,NA,0,0.902381411010253,0.593362648098277,1.31129349264348,1.45361841471716,2.62165271775948,2.57097684936165,4.75518341361418,1.5429566522843,0,0.423252335076687,9.54452160416366,0,8.45320047543518,4.16009127087307,10.7512645728691,1.27081270726475,-0.131746377810084,4.07696499224584,1.7208319149231,1.75787967696974,3.92411785008594,NA,NA,2.30677625005623,3.06711781943173
27445,"0094620","Snail3_NoBact_5_Nuc_processed",21,NA,NA,0,0.76663221840743,3.66834774254168,0.572038502102143,0.884879968261804,1.47218657807838,1.84422589075897,3.95005769185849,1.76394384398494,0,1.49781179638854,9.69391507534858,0,5.8001395648455,3.61047512683941,9.40346413614535,1.93603356785472,-0.0337635553381904,2.03848249612292,0,0.528583579343252,3.36733514213249,NA,NA,2.30677625005623,3.06711781943173
27438,"0094621","Snail3_NoBact_5_Nuc_processed",22,NA,NA,0,0.906094914759266,2.25224580313434,0.71001569648554,0.785023501475009,1.5263769180957,2.59571522900119,5.67145961805711,2.61056639839063,0,1.13370839401935,10.7126042301666,0,5.92803827665771,5.28316306671067,10.4592948351771,-0.131089196892816,-0.812263136845954,4.07696499224584,0,1.29256886186658,2.81943670266378,NA,NA,2.92272331315312,6.1819824106205
