"ClusterID","EventID","File Name","Index in File","Event Name","Comment",":Area_Intensity_DHR",":Bright.Detail.Intensity.R3_AdaptiveErode_BF_Ch02",":Bright.Detail.Intensity.R3_AdaptiveErode_BF_Ch11",":Circularity_AdaptiveErode_BF",":Circularity_Morphology_DNA",":Contrast_AdaptiveErode_BF_Ch01",":Contrast_AdaptiveErode_BF_Ch06",":Diameter_AdaptiveErode_BF",":H.Energy.Mean_AdaptiveErode_BF_Ch01_5",":H.Energy.Mean_Intensity_DHR_Ch07_5",":H.Energy.Mean_Morphology_DNA_Ch11_5",":H.Entropy.Mean_AdaptiveErode_BF_Ch01_5",":H.Entropy.Mean_Intensity_Bac_Ch07_5",":H.Entropy.Mean_Morphology_DNA_Ch11_5",":Intensity_AdaptiveErode_BF_Ch02",":Intensity_AdaptiveErode_BF_Ch06",":Intensity_AdaptiveErode_BF_Ch07",":Intensity_AdaptiveErode_BF_Ch11",":Lobe.Count_Morphology_DNA_Ch11",":Max.Pixel_Intensity_Bac_Ch07",":Max.Pixel_Intensity_SSC_Ch06",":Std.Dev_AdaptiveErode_BF_Ch01","FDL-X","FDL-Y","MST-X","MST-Y"
27445,"0144761","Snail5_EDTA_26_Nuc_processed",2227,NA,NA,0,0.385791778369724,3.09984078080442,2.27140014132316,2.16448454908902,1.65452944245189,3.13313782776385,3.28078296275174,1.60044887759597,0,1.90269685799055,10.3678475563875,0,5.28723080101136,3.0754644102334,8.57237465357258,2.15670965677383,-0.685863920316428,3.05772374418438,0,1.02754758462914,2.12408008492495,NA,NA,2.30677625005623,3.06711781943173
27436,"0144762","Snail5_EDTA_26_Nuc_processed",2228,NA,NA,0,1.25268859800052,1.93703953273124,2.15583870739148,2.15601983703728,1.39598498704805,1.43544016925493,4.99897584707511,1.81612229966051,0,0.911007646139439,10.3238274722669,0,7.62141681489477,5.60605287745082,9.27267121248843,3.46610848594211,-0.67194453413546,2.03848249612292,0.98546784782933,0,1.99751554052001,NA,NA,3.96063779544612,1.34279240495332
27436,"0144763","Snail5_EDTA_26_Nuc_processed",2229,NA,NA,0.443313681801982,3.27324724899147,2.46812423737521,0.844833919949341,2.29558271185072,1.92093496417017,2.05553522519857,5.49967025583006,1.52411373661203,0,1.02847158741932,11.1432859767417,0,5.98174707094481,4.99732549343173,9.39267450613532,0.614772406864446,-0.478359913899146,2.03848249612292,0,1.02455161764678,2.51115634598429,NA,NA,3.96063779544612,1.34279240495332
27435,"0144764","Snail5_EDTA_26_Nuc_processed",2230,NA,NA,0,0.655639717464697,2.23223139923887,1.67459012253522,2.75163768926981,2.34953753445699,0.446686509320367,4.04399568783681,1.27200371120797,0,0.899785681629178,9.87584435369679,0,6.84204698603059,3.78935496288778,8.09778136616175,3.22957858174188,0.0359194429638546,1.01924124806146,1.26308334778385,0,3.32797553930292,NA,NA,5.49876909620907,-0.261390233301459
27440,"0144765","Snail5_EDTA_26_Nuc_processed",2231,NA,NA,0,0.31523520713847,0.736722936468428,0.645004855141488,4.03286354314146,0.224108805221901,0.243917355795423,3.52002588815236,1.02995145922323,0,0.620862602063849,9.0018345627351,0,6.71176751964315,0.517276993026642,6.47289260017979,3.45804241833175,-2.66786222136801,1.01924124806146,0,0,1.56266340193376,NA,NA,8.20689382977488,-3.42538545500969
27436,"0144766","Snail5_EDTA_26_Nuc_processed",2232,NA,NA,0,0.757554764798731,1.87317940427618,1.22845942091126,2.07632117885805,2.03168801198341,1.61087259195961,4.78579201922586,2.27820548824898,0,0.416060665915928,9.03498555740939,0,7.87967080899217,4.98414983984335,9.41015554060184,4.26269680721538,0.591392303527354,2.03848249612292,1.16768144947949,0.387052413792517,3.47538258509255,NA,NA,3.96063779544612,1.34279240495332
27435,"0144767","Snail5_EDTA_26_Nuc_processed",2233,NA,NA,0,1.37317116407962,4.2302459637127,2.6264621396743,2.46532673003893,2.59548709610498,0.996071127566903,3.97637411335499,1.70724308854802,0,1.92157699550758,9.74137228666129,5.34801994155724,5.13118171405324,4.5940508569288,8.82482706690501,5.26925084085545,0.249843806307186,2.03848249612292,4.44467307892311,0,2.69308270376673,NA,NA,5.49876909620907,-0.261390233301459
27436,"0144768","Snail5_EDTA_26_Nuc_processed",2234,NA,NA,0,1.03730538055774,2.53431200687598,2.07856395140943,1.79114053597905,1.65664709098596,0.641398324845195,4.2008563780874,2.47355061621848,0,1.54982709758681,9.19676511451657,3.85981622883409,6.7572008733041,3.952754460721,8.3200361395345,3.61337944264461,-0.788924675292815,2.03848249612292,1.38286490234681,0,3.62695767999018,NA,NA,3.96063779544612,1.34279240495332
27445,"0144769","Snail5_EDTA_26_Nuc_processed",2235,NA,NA,0,0.664304559545728,2.62107290866882,1.61099810463853,1.40054079496886,1.13524844259019,0.752235219983068,4.66662514490349,0.940601271277262,0,0.899867423815491,10.4562776540864,0,7.85427722173584,4.34991537576393,8.60152427675462,3.86130052020227,0.129465470974953,2.03848249612292,0,0,3.09186698694835,NA,NA,2.30677625005623,3.06711781943173
27435,"0144770","Snail5_EDTA_26_Nuc_processed",2236,NA,NA,0,1.39834046726737,1.11271796551215,1.11430011950846,4.09586262561163,2.05848483028436,0.647698903894302,5.06118041597129,1.72877149290215,0,0.408751627841803,9.837902353255,4.93018967631772,6.80320826161953,4.13396497728413,8.8881586563059,2.94835631678255,-0.142463866449017,1.01924124806146,2.01572258166041,0,4.54776529965604,NA,NA,5.49876909620907,-0.261390233301459
27436,"0144771","Snail5_EDTA_26_Nuc_processed",2237,NA,NA,0,0.951069571275095,2.40054010142929,1.93889739763431,1.93222620535107,1.80548140289081,0.785535397906305,4.91481227785412,2.0394924725136,0,0.598676416156028,9.9206629387786,0,7.69937383483988,4.53988608041655,8.53021042422786,2.82968691136802,0.52077161356281,2.03848249612292,0.856023479356526,0,2.96688115787847,NA,NA,3.96063779544612,1.34279240495332
27445,"0144772","Snail5_EDTA_26_Nuc_processed",2238,NA,NA,0,0.493070775563444,1.31481864476625,1.42624489734893,2.66056003456949,0.92240361201596,0.669017684495778,4.67555640859308,1.93589216706852,0,0.592236124807944,11.3360385161736,0,6.62195140404736,5.26314495447446,8.15522672599205,2.71183593547245,0.119155387540842,2.03848249612292,0,0,2.41960627148983,NA,NA,2.30677625005623,3.06711781943173
