"ClusterID","EventID","File Name","Index in File","Event Name","Comment",":Area_Intensity_DHR",":Bright.Detail.Intensity.R3_AdaptiveErode_BF_Ch02",":Bright.Detail.Intensity.R3_AdaptiveErode_BF_Ch11",":Circularity_AdaptiveErode_BF",":Circularity_Morphology_DNA",":Contrast_AdaptiveErode_BF_Ch01",":Contrast_AdaptiveErode_BF_Ch06",":Diameter_AdaptiveErode_BF",":H.Energy.Mean_AdaptiveErode_BF_Ch01_5",":H.Energy.Mean_Intensity_DHR_Ch07_5",":H.Energy.Mean_Morphology_DNA_Ch11_5",":H.Entropy.Mean_AdaptiveErode_BF_Ch01_5",":H.Entropy.Mean_Intensity_Bac_Ch07_5",":H.Entropy.Mean_Morphology_DNA_Ch11_5",":Intensity_AdaptiveErode_BF_Ch02",":Intensity_AdaptiveErode_BF_Ch06",":Intensity_AdaptiveErode_BF_Ch07",":Intensity_AdaptiveErode_BF_Ch11",":Lobe.Count_Morphology_DNA_Ch11",":Max.Pixel_Intensity_Bac_Ch07",":Max.Pixel_Intensity_SSC_Ch06",":Std.Dev_AdaptiveErode_BF_Ch01","FDL-X","FDL-Y","MST-X","MST-Y"
27436,"0103528","Snail4_EDTA_25_Nuc_processed",0,NA,NA,0,0.653164048298688,1.51691941492962,1.44224223663222,1.58672830564646,0.837638265644178,0.858310541873658,5.52992989496483,1.33040191815894,0,0.866604717150641,10.0038064629928,0,7.4843978567385,4.89699798612411,8.9206557725856,4.21792161527993,-0.208256625719155,2.03848249612292,1.09295314557107,0,2.7717883743575,NA,NA,3.96063779544612,1.34279240495332
27439,"0103529","Snail4_EDTA_25_Nuc_processed",1,NA,NA,0,0.625519075944922,0.962655027295934,0.952178843909056,3.11793562871471,1.74983202868232,1.19889146027198,4.47960966078754,2.81190755111824,0,0.488566264874348,9.83305464459823,0,6.74737662219512,4.60455660497229,8.35761359415115,1.43351092564178,-0.452439474360465,1.01924124806146,1.08693331743677,0.463546378629756,2.74539311117631,NA,NA,7.05354649182751,-1.69175101081167
27426,"0103530","Snail4_EDTA_25_Nuc_processed",2,NA,NA,0.443313681801982,2.10349356805225,0.963027391681311,3.16647744558344,4.53554602789813,2.55340977645789,2.63896486585267,4.13075372444033,1.24893821033388,0,0.463297335684361,12.6714700104628,0,8.54415586028036,5.72508890086705,9.20652795811679,1.35208850816705,-0.687391709969378,1.01924124806146,0,0.514046716935389,3.15975832590302,NA,NA,2.99066957557763,3.64960668579441
27426,"0103531","Snail4_EDTA_25_Nuc_processed",3,NA,NA,0,0.503386063755148,1.36136419293837,1.88080327290778,2.5898197208257,1.47185181684903,0.885223294087444,3.8754210627836,1.76842954621009,0,1.06285952527504,10.4053569060166,0,6.15657785425406,4.79436153256873,7.83092248296266,2.28502772633066,-0.878740115449893,1.01924124806146,0,0,2.024037318993,NA,NA,2.99066957557763,3.64960668579441
27440,"0103532","Snail4_EDTA_25_Nuc_processed",4,NA,NA,0,0.640373040573357,0.357749083250969,2.82079669718402,4.22249643034798,3.05872057553166,1.47192491331623,4.15592616755294,1.3220669256011,0,0.260164121867703,12.2238115741902,0,8.24226372467255,4.79798220575458,8.61172650159878,0.679276421813315,-1.33593012940409,1.01924124806146,0,0,4.29426775620736,NA,NA,8.20689382977488,-3.42538545500969
27436,"0103533","Snail4_EDTA_25_Nuc_processed",5,NA,NA,0,0.907745360869939,1.54475365273656,0.994690422520654,2.29817721859928,1.14129699279891,0.947622760988924,5.34189909443755,1.58048713671866,0,1.24321893944335,10.1071012619518,0,6.73556761919118,4.49392407196941,9.20707596415568,3.04292706051936,-0.887465379970583,2.03848249612292,0.935910547951756,0.827044348793761,2.78067245485518,NA,NA,3.96063779544612,1.34279240495332
27445,"0103534","Snail4_EDTA_25_Nuc_processed",6,NA,NA,0,0.370937813741289,1.45268646754281,1.26589505277183,2.2951754847124,1.0809109904166,0.992431394404437,3.78281162463875,1.95392762552129,0,1.57615703196414,9.42559622656339,0,6.90496064261906,4.27007348051418,8.33915259594451,2.43634698939798,-0.945578086563555,2.03848249612292,0,0,1.91356822671807,"2134.528","4271.6006",2.30677625005623,3.06711781943173
27440,"0103535","Snail4_EDTA_25_Nuc_processed",7,NA,NA,0,1.34923969547486,2.2115649940319,1.80850107535887,2.45738919440119,6.58710216401912,7.73134807502502,4.6307271601699,1.66530693492159,0,1.24033355913883,11.0192348133017,0,7.23545635644019,4.18575560474761,11.038868170944,0.169089593674916,0.268979923771789,1.01924124806146,1.21890079448897,7.49002778618501,5.12239700304093,NA,NA,8.20689382977488,-3.42538545500969
27435,"0103536","Snail4_EDTA_25_Nuc_processed",8,NA,NA,0,0.937866002389714,0.421981939728505,1.18925340717184,4.13859902543395,1.85412806157238,0.897092054779693,5.49207894057112,1.64579158767649,0,0.241581462277211,11.4314329714781,0,7.86990612751715,4.91538261903812,8.4573607220967,3.53269900205211,-0.563114635031172,1.01924124806146,3.04020569078366,0,3.68458661731872,NA,NA,5.49876909620907,-0.261390233301459
27436,"0103537","Snail4_EDTA_25_Nuc_processed",9,NA,NA,0,0.88298866920985,2.38694880136302,1.468165140563,1.5122985401338,1.76405945463327,1.06859006917144,5.03224726365234,1.86604403568347,0,1.47568210978486,10.1933292679919,0,7.46678013749628,4.21443759243913,9.37831674791656,3.63748636947226,-0.426703572693256,2.03848249612292,0.923961111968776,0.452295457245378,2.77967687538216,"1002.3571","547.1932",3.96063779544612,1.34279240495332
27435,"0103538","Snail4_EDTA_25_Nuc_processed",10,NA,NA,0,0.885464338375858,1.29359396570903,2.15266304555341,3.49152058454819,1.57307544625895,0.911988567281926,4.65319563084084,1.6330061420994,0,1.3414996188455,10.8614640727908,0,6.60232659429745,4.84771745341871,8.57663262467732,2.62897511239639,0.0263140011083472,1.01924124806146,0.85353467531575,0,3.65310931194081,NA,NA,5.49876909620907,-0.261390233301459
27440,"0103539","Snail4_EDTA_25_Nuc_processed",11,NA,NA,0,0.51865269027887,0.896001802313448,1.27647289851346,2.11554237313896,2.22655132959281,0.679131407139895,3.92356471610585,1.24485199910903,0,0.542055862271256,11.6847993460375,0,7.4570066559617,3.14192609408766,7.69204915653632,1.68508924219915,-2.01568494120409,2.03848249612292,0,0,3.70320447982808,NA,NA,8.20689382977488,-3.42538545500969
27435,"0103540","Snail4_EDTA_25_Nuc_processed",12,NA,NA,0,1.29147408160132,2.33053559697841,0.947083726445945,2.68474619406921,4.41616129319466,1.85352442406685,4.28443928572996,1.42160268941512,0,2.38902776425752,9.93149629763711,2.62584801014287,5.23760726514379,3.59245187938462,8.98706049389083,3.37334295875349,-0.224858796004314,1.01924124806146,2.44270264651411,0.680889621469588,5.69317948337263,NA,NA,5.49876909620907,-0.261390233301459
27435,"0103541","Snail4_EDTA_25_Nuc_processed",13,NA,NA,0,0.935390333223705,1.49522918948141,1.25839606154109,2.50343588098058,1.10258106799705,1.15627520997591,4.46561838318267,1.30412074587477,0,0.828591104271414,10.1095930820721,4.1438542221784,8.10562723064339,3.65800285483513,8.61767791881584,2.880955097272,-0.441550451312197,1.01924124806146,1.62551021242819,0,3.69782090638614,NA,NA,5.49876909620907,-0.261390233301459
27445,"0103542","Snail4_EDTA_25_Nuc_processed",14,NA,NA,0,0.541758935828286,1.32217275046817,1.26154425489618,2.15478575607805,0.542659082006001,1.14322727720157,4.98644204815351,1.29051898262205,0,1.06174408356756,10.5192970898725,0,6.49263182107979,4.84878285866407,8.40576935618766,4.04040272536142,-0.947549516857209,2.03848249612292,0,0,2.18696984014485,NA,NA,2.30677625005623,3.06711781943173
