"ClusterID","EventID","File Name","Index in File","Event Name","Comment",":Area_Intensity_DHR",":Bright.Detail.Intensity.R3_AdaptiveErode_BF_Ch02",":Bright.Detail.Intensity.R3_AdaptiveErode_BF_Ch11",":Circularity_AdaptiveErode_BF",":Circularity_Morphology_DNA",":Contrast_AdaptiveErode_BF_Ch01",":Contrast_AdaptiveErode_BF_Ch06",":Diameter_AdaptiveErode_BF",":H.Energy.Mean_AdaptiveErode_BF_Ch01_5",":H.Energy.Mean_Intensity_DHR_Ch07_5",":H.Energy.Mean_Morphology_DNA_Ch11_5",":H.Entropy.Mean_AdaptiveErode_BF_Ch01_5",":H.Entropy.Mean_Intensity_Bac_Ch07_5",":H.Entropy.Mean_Morphology_DNA_Ch11_5",":Intensity_AdaptiveErode_BF_Ch02",":Intensity_AdaptiveErode_BF_Ch06",":Intensity_AdaptiveErode_BF_Ch07",":Intensity_AdaptiveErode_BF_Ch11",":Lobe.Count_Morphology_DNA_Ch11",":Max.Pixel_Intensity_Bac_Ch07",":Max.Pixel_Intensity_SSC_Ch06",":Std.Dev_AdaptiveErode_BF_Ch01","FDL-X","FDL-Y","MST-X","MST-Y"
27445,"0122781","Snail4_NoBact_6_Nuc_processed",0,NA,NA,0,0.48729421417609,2.02864117153399,1.45166449855508,0.923070499370359,0.674631805402208,1.62215662285729,4.19588774782669,2.74073458892313,0,0.772921878397572,9.11820520331052,0,7.62602466146672,3.00936879962146,9.54246998690789,1.79561352204759,-0.00842173783192616,2.03848249612292,0,0.653089827553626,2.2061170742169,NA,NA,2.30677625005623,3.06711781943173
27428,"0122782","Snail4_NoBact_6_Nuc_processed",1,NA,NA,0,0.288828069367708,1.15619141659564,1.9127031470574,2.0167087382334,1.02965294355422,0.484865234738615,2.97396298974915,1.90997668121833,0,1.06390119623269,8.80005228237466,0,7.3195944028358,2.55394726414099,7.07156018557604,2.7731092650282,0.00637776848253731,2.03848249612292,0,0,1.79388532464113,NA,NA,10.1509405384732,-6.31124769217457
27445,"0122783","Snail4_NoBact_6_Nuc_processed",2,NA,NA,0,0.561151677628689,2.32709122641367,1.40987787806551,2.32508396863462,0.815805966693007,1.23256363610516,4.80753563371329,1.73685781483252,0,1.64500479045364,9.9626634679388,0,6.53380662284061,4.16316006414181,9.69830857741121,3.26065338930395,0.801621267439546,2.03848249612292,0,0.430665187983632,2.7107754819508,NA,NA,2.30677625005623,3.06711781943173
27426,"0122784","Snail4_NoBact_6_Nuc_processed",3,NA,NA,0,0.491420329452771,0.882503684252804,0.942518044916975,3.55199355354559,0.443618770935376,1.161069692544,4.85502924636527,1.74006048448632,0,0.839644060343423,11.07775219503,0,7.06154687167426,4.02942869309522,9.13642258426663,1.87183455490551,0.21213625550746,1.01924124806146,0,0.556626215918556,1.59622896157453,NA,NA,2.99066957557763,3.64960668579441
27426,"0122785","Snail4_NoBact_6_Nuc_processed",4,NA,NA,0,0.899080518788908,1.55099075619162,1.11018080082795,3.50351211855651,0.956984034268515,2.02258667723888,5.12670016639816,1.99443724571078,0,0.620246354084406,10.1154925128121,0,5.82304070446294,5.34309850419392,9.47877019475668,3.05418886631287,0.395089491110892,1.01924124806146,0,0.533222271361409,1.53305327803543,"-3526.3035","4624.392",2.99066957557763,3.64960668579441
27428,"0122786","Snail4_NoBact_6_Nuc_processed",5,NA,NA,0,0.53185625916425,0.818736192347717,0.884611907620856,2.32221693295503,0.503551054663376,0.73544406413342,3.55540404745149,0.984341779747132,0,0.885457793738581,9.30926209332764,0,8.02387264653364,3.43319808644216,8.15165716508779,2.95874075894465,-0.186617751811992,2.03848249612292,0,0,1.79623779471769,"3607.6387","6406.6025",10.1509405384732,-6.31124769217457
27432,"0122787","Snail4_NoBact_6_Nuc_processed",6,NA,NA,0,0.902381411010253,2.0568477737263,4.41829251641012,2.16635035419872,1.58126051309393,1.78475148727104,4.15090369083289,1.18231499605226,0,0.727735231338469,9.15408958794846,0,8.18295064630007,3.74315771296246,9.4470660754509,3.63442431110516,1.60951406952393,2.03848249612292,1.56739962589073,0.708710392421001,4.72684402944425,"-6052.814","-4012.4333",-1.96618946124801,4.71869407724468
27442,"0122788","Snail4_NoBact_6_Nuc_processed",7,NA,NA,1.81019755053948,1.90791570393754,0.593921194676342,1.37096562449131,4.16776693025911,0.974157978147038,2.27139321240874,4.83349946445197,2.27446887980404,3.92491546413622,0.53663098508787,10.1066157920094,0,8.6618722262522,5.90331031647378,10.1027055148059,0.891545550607282,0.0433105383577866,1.01924124806146,0,0.930992432781917,2.81502182654519,NA,NA,1.72280123747486,2.42736856117424
27440,"0122789","Snail4_NoBact_6_Nuc_processed",8,NA,NA,0,0.33091444518986,0.914061475004233,0.770353176032265,3.52719289873586,0.571151227871363,1.23228904601295,3.82667163679371,1.60149681915196,0,1.20059734680725,10.7664844030051,0,6.6961589216916,2.7173393041375,7.86555574827236,1.94769317890727,-0.498776081633303,1.01924124806146,0,0,1.35915612959252,NA,NA,8.20689382977488,-3.42538545500969
27444,"0122790","Snail4_NoBact_6_Nuc_processed",9,NA,NA,0,0.208781433000086,0.632181817092378,0.663019125013731,0.905241716742331,0.832883137895585,1.65537089708066,2.81542814059188,2.2920880894373,0,0.769435353887982,10.4787187934555,0,6.93419105584423,2.89853043032516,7.85750185037017,2.31811042629105,-1.26554988634079,3.05772374418438,0,0,1.17547895432103,NA,NA,10.728478529914,-7.21311737254666
27438,"0122791","Snail4_NoBact_6_Nuc_processed",10,NA,NA,0,1.1569627235815,1.22498582770332,0.847961035058812,0.783610736556685,0.848197469141394,1.2999042159296,5.57875206545028,1.50247881416572,0,0.336394933918243,10.1657724405578,0,9.07231715811764,4.6486400908908,9.48499883855811,3.15838868938022,1.37642220761311,4.07696499224584,0,0,2.06596933676005,NA,NA,2.92272331315312,6.1819824106205
27439,"0122792","Snail4_NoBact_6_Nuc_processed",11,NA,NA,0.258599644414879,3.17793398610012,1.16875880551139,0.768383695340131,3.01407626273191,0.547771855916072,1.1397072057242,5.70446542661852,2.1502874683363,0,1.64333708203315,9.64315433817187,0,7.15335044687563,5.714711001453,9.33850142288754,2.72124257446392,-0.143887086593939,1.01924124806146,0,0,1.23901839282242,NA,NA,7.05354649182751,-1.69175101081167
27426,"0122793","Snail4_NoBact_6_Nuc_processed",12,NA,NA,0,0.774471837433125,1.75048515747591,2.69305909515721,2.89504873001885,5.83439323500109,3.40832424817942,3.69352901749898,1.32342392371928,0,2.06589020325866,11.4880108036925,0,6.89582347308354,3.63298458270138,11.3590877990274,0.99815637180859,0.129883060760764,1.01924124806146,0,4.16952767700999,3.88307726696034,NA,NA,2.99066957557763,3.64960668579441
27439,"0122794","Snail4_NoBact_6_Nuc_processed",13,NA,NA,0,0.519890524861874,0.448978266759065,2.39222980138673,4.1848514139268,0.45759250949059,1.19870239669544,3.63661460435634,1.02077616797262,0,0.43338497482265,9.39525707379544,0,7.79628279844227,2.84980731764414,7.92714446356528,2.4724083775176,-0.474483798560068,1.01924124806146,0,0,2.19760708796984,NA,NA,7.05354649182751,-1.69175101081167
27438,"0122795","Snail4_NoBact_6_Nuc_processed",14,NA,NA,0,1.38224861768832,3.88515690592745,1.51776444617402,0.746819657171548,1.24876831923431,1.63245526005183,5.80235673644623,1.48715118815375,0,2.47257932679981,10.1990104314458,0,6.33821311438737,5.17789420987505,9.64227298997898,3.7246894507667,0.936227367228841,4.07696499224584,0,0.559420981888546,2.76886573952609,"5006.989","-4430.225",2.92272331315312,6.1819824106205
27426,"0122796","Snail4_NoBact_6_Nuc_processed",15,NA,NA,0,0.240965157342011,1.0271671570625,1.64952894688132,3.05341362116445,1.07234539248802,1.56697551844154,2.55927794471104,2.77273181481356,0,1.67419479232844,9.47069910284347,0,6.63167140829692,4.08285578301558,7.32105479899402,2.4021348387337,-1.59684248854086,1.01924124806146,0,0,1.11070321891549,NA,NA,2.99066957557763,3.64960668579441
27440,"0122797","Snail4_NoBact_6_Nuc_processed",16,NA,NA,0,0.158855438152239,1.33557786834174,2.36749557698166,2.89540061603325,1.09194329658471,1.19974314217885,2.74033640538464,2.27596629689002,0,1.83737275412265,10.5162731946953,0,6.34551242532985,2.48408139744675,7.14162687664698,2.22959695938041,-0.685620720429948,1.01924124806146,0,0,1.85120690312556,NA,NA,8.20689382977488,-3.42538545500969
27439,"0122798","Snail4_NoBact_6_Nuc_processed",17,NA,NA,0,1.12808001737997,2.56149478882705,1.26811084373237,2.95309399876858,0.814854233589831,1.44753514616669,3.71043318145269,1.8119567295677,0,1.32370961022891,9.72170958886647,0,5.31010689430543,4.95699692175998,8.42394166624571,2.63228368784362,0.356560584239836,1.01924124806146,0,0,1.320923979159,NA,NA,7.05354649182751,-1.69175101081167
27426,"0122799","Snail4_NoBact_6_Nuc_processed",18,NA,NA,0,0.970462313075498,0.659643508695386,0.977469018964483,3.30696655067702,2.10225113899615,3.20820389422096,3.8754210627836,2.03010077425294,0,0.652235728659653,9.11108238831571,0,7.76109609874925,4.57792957091803,9.43478214400674,2.18956901800929,-0.189486977447654,1.01924124806146,0,0.9815732425661,2.52731195397369,NA,NA,2.99066957557763,3.64960668579441
27445,"0122800","Snail4_NoBact_6_Nuc_processed",19,NA,NA,0,1.14417176622379,2.48832500528192,0.863325836220103,1.69834560965729,1.26469814828424,1.9012508601002,5.10631565725479,1.93971872840505,0,1.18353847275018,10.3228262390578,0,8.67257986795562,4.68320993413031,9.79174109982374,1.981595745804,1.09989971934661,1.01924124806146,0,0.511739555459668,2.32464629970284,NA,NA,2.30677625005623,3.06711781943173
27445,"0122801","Snail4_NoBact_6_Nuc_processed",20,NA,NA,0,0.522778805555551,1.00529065851233,2.91098602749471,1.96743830066383,1.5157879383905,2.18166524201719,4.23054467522324,1.33659894043818,0,0.359783058611796,11.5052049839243,0,7.31588077770082,4.43019962727154,9.50559741849028,1.4783436142723,0.0247979427601328,4.07696499224584,0,0.703129876143067,2.49657155787341,NA,NA,2.30677625005623,3.06711781943173
27439,"0122802","Snail4_NoBact_6_Nuc_processed",21,NA,NA,0,0.664304559545728,0.757947706434918,0.642159530424275,4.07990062700469,1.28595010599369,3.14143286252734,4.24531103119004,4.15118764631952,0,0.798257550886819,7.80762899331996,0,7.20023581036424,2.78672254225559,9.45693519858515,2.4059892734298,-0.240705257200988,1.01924124806146,0,2.0593544893587,2.69554270244196,NA,NA,7.05354649182751,-1.69175101081167
27435,"0122803","Snail4_NoBact_6_Nuc_processed",22,NA,NA,0,1.03152881917039,1.77738830250085,1.28688259517351,3.57932162704327,1.561248100597,1.27596886143609,4.79014840488871,1.49743297701825,0,0.92137016393288,10.2924738815074,0,6.62416428056326,4.41513692791257,9.54645789490588,2.91488551413041,1.35040802014131,1.01924124806146,1.33993892365054,0.42193833954794,4.0989954450435,NA,NA,5.49876909620907,-0.261390233301459
