"ClusterID","EventID","File Name","Index in File","Event Name","Comment",":Area_Intensity_DHR",":Bright.Detail.Intensity.R3_AdaptiveErode_BF_Ch02",":Bright.Detail.Intensity.R3_AdaptiveErode_BF_Ch11",":Circularity_AdaptiveErode_BF",":Circularity_Morphology_DNA",":Contrast_AdaptiveErode_BF_Ch01",":Contrast_AdaptiveErode_BF_Ch06",":Diameter_AdaptiveErode_BF",":H.Energy.Mean_AdaptiveErode_BF_Ch01_5",":H.Energy.Mean_Intensity_DHR_Ch07_5",":H.Energy.Mean_Morphology_DNA_Ch11_5",":H.Entropy.Mean_AdaptiveErode_BF_Ch01_5",":H.Entropy.Mean_Intensity_Bac_Ch07_5",":H.Entropy.Mean_Morphology_DNA_Ch11_5",":Intensity_AdaptiveErode_BF_Ch02",":Intensity_AdaptiveErode_BF_Ch06",":Intensity_AdaptiveErode_BF_Ch07",":Intensity_AdaptiveErode_BF_Ch11",":Lobe.Count_Morphology_DNA_Ch11",":Max.Pixel_Intensity_Bac_Ch07",":Max.Pixel_Intensity_SSC_Ch06",":Std.Dev_AdaptiveErode_BF_Ch01","FDL-X","FDL-Y","MST-X","MST-Y"
27439,"0048389","Snail2_Ice_11_Nuc_processed",0,NA,NA,0,1.07897914485222,2.5631702467427,0.476796973833004,3.12032312833463,1.01576153179187,1.87060539882048,5.21944396181416,2.75456768712829,0,1.64294018840654,9.20245326873761,0,6.54839170617239,4.59478769119649,9.5879573535263,2.42582509419922,1.70090076135606,1.01924124806146,0,0.868568970685665,1.89254431781988,NA,NA,7.05354649182751,-1.69175101081167
27443,"0048390","Snail2_Ice_11_Nuc_processed",1,NA,NA,0,1.51593485338803,2.32699831713587,0.596357981027194,1.07427935247138,1.05894204520404,1.82235316802265,7.11374065591968,3.51421908605895,0,0.466417663590259,9.00229206960881,0,7.95383500326626,5.73514590022119,10.2779463844768,4.3052752660446,2.5189599278665,4.07696499224584,1.7711519212124,0.607936892640476,1.78402352344118,NA,NA,3.13255070134278,7.33315136621059
27426,"0048391","Snail2_Ice_11_Nuc_processed",2,NA,NA,0,1.05587300003804,1.00724566244483,0.914232756073074,3.97215955105598,1.19164421199234,2.67224024391524,5.76991062040937,2.49866172674695,0,0.608386115257073,10.1546812000659,0,6.28393570086707,5.56765439392158,10.1797358224834,3.13153377988233,0.253053992091979,1.01924124806146,0,0.935954260410006,2.01039133826283,NA,NA,2.99066957557763,3.64960668579441
27439,"0048392","Snail2_Ice_11_Nuc_processed",3,NA,NA,0,0.63253347191528,1.57668389878264,1.02202070469755,3.60954962764325,1.6468205001307,1.93347842047576,4.29416556132654,1.77128665807482,0,1.47026013448405,9.72461541775366,0,7.72897520442195,4.60436951981121,9.2780123014112,3.73590705597586,0.0382239551829574,1.01924124806146,0,0.493371170578623,2.06283202070541,NA,NA,7.05354649182751,-1.69175101081167
27439,"0048393","Snail2_Ice_11_Nuc_processed",4,NA,NA,0,0.271498385205645,1.47940388492144,3.0574578979286,3.40649625684177,0.825296617063154,0.504855808353902,2.69427723134437,1.48548195526629,0,1.33598142690794,8.96840393737399,0,6.35363961879877,2.29549934199094,6.81243857456778,2.92978991523409,-0.627260713759731,1.01924124806146,0,0,2.04847620083436,NA,NA,7.05354649182751,-1.69175101081167
27439,"0048394","Snail2_Ice_11_Nuc_processed",5,NA,NA,0,0.682872229393649,1.02539842623196,1.02693174517401,3.28553622252296,0.96674311273142,1.04005259604806,4.39973620466405,1.91195005889339,0,0.664078626116409,9.33290020738673,0,6.64689889597669,5.21279432874062,8.55450320957509,4.73211312191979,-0.0479892111257168,1.01924124806146,2.63429564279302,0,1.66262523943611,NA,NA,7.05354649182751,-1.69175101081167
27432,"0048395","Snail2_Ice_11_Nuc_processed",6,NA,NA,0,0.540108489717614,2.13578902342623,0.602579115539209,2.61828359257904,3.12404132105577,1.71883232607639,3.20357723626076,1.43482412721939,0,0.910603340475404,9.02072982964498,0,5.30386697514863,3.01142780179865,8.16302130600394,3.87853012359023,1.27949170642266,4.07696499224584,0,0.717027697713498,3.81831835639673,NA,NA,-1.96618946124801,4.71869407724468
27426,"0048396","Snail2_Ice_11_Nuc_processed",7,NA,NA,0,0.656877552047701,0.569438236337804,1.69297340477086,5.33892581471896,0.807482853230425,4.21100879688217,4.52593573722965,1.85194127142217,0,0.227810211404695,9.18967259284617,0,7.80461374713642,3.91362979697651,11.219630649174,1.1188436417045,0.349121403126538,1.01924124806146,0,2.87845809296231,1.82493195166316,NA,NA,2.99066957557763,3.64960668579441
27439,"0048397","Snail2_Ice_11_Nuc_processed",8,NA,NA,0,1.23453369078312,1.58385191320114,2.01793643138788,3.25621064770322,5.28963957365186,2.93040622764009,4.23547266176223,1.3617009978919,0,1.26295733495422,11.184527619288,0,7.05355370988174,3.90134482217326,10.3645929445281,4.17204464292511,0.608655922444033,1.01924124806146,1.83979979447142,0.86495743929278,3.55935602909592,NA,NA,7.05354649182751,-1.69175101081167
27427,"0048398","Snail2_Ice_11_Nuc_processed",9,NA,NA,0,0.757967376326399,3.49482593895599,1.47817415980289,2.44506665782147,1.4807628630123,1.76702005837728,4.52593573722965,1.56638861006682,0,2.07388345629691,12.1650254363017,0,5.033856101477,3.53269926544147,9.167347317206,1.80655604150626,1.34502212670157,2.03848249612292,0,0.681145228878163,3.14449828827039,NA,NA,0.817923598598514,3.67349111389651
27433,"0048399","Snail2_Ice_11_Nuc_processed",10,NA,NA,0,1.47591143446899,1.74759915167069,0.703664038991023,0.740161950285341,2.30802935312189,2.87931247972736,5.13483149951382,1.34950756561733,0,0.471514173530768,11.2269545852456,0,8.28018521210624,4.6672591129588,10.1928134672492,0.539228532348922,-1.29360667170309,4.07696499224584,0,0.77079250905527,2.67146494374405,"5304.882","-1718.3167",2.61508977590638,4.7078396064191
27427,"0048400","Snail2_Ice_11_Nuc_processed",11,NA,NA,0,0.3977575126721,3.46112696207937,2.48446114635243,1.7360034171873,1.50230049543002,1.74198426900189,3.46025890705043,1.66482500315556,0,1.34425465917116,10.8724154979393,0,6.17453336039791,3.22921538508355,8.97017259537228,2.76103028745593,1.33149805748444,2.03848249612292,0,0.520803420054282,2.02817754601602,NA,NA,0.817923598598514,3.67349111389651
