"ClusterID","EventID","File Name","Index in File","Event Name","Comment",":Area_Intensity_DHR",":Bright.Detail.Intensity.R3_AdaptiveErode_BF_Ch02",":Bright.Detail.Intensity.R3_AdaptiveErode_BF_Ch11",":Circularity_AdaptiveErode_BF",":Circularity_Morphology_DNA",":Contrast_AdaptiveErode_BF_Ch01",":Contrast_AdaptiveErode_BF_Ch06",":Diameter_AdaptiveErode_BF",":H.Energy.Mean_AdaptiveErode_BF_Ch01_5",":H.Energy.Mean_Intensity_DHR_Ch07_5",":H.Energy.Mean_Morphology_DNA_Ch11_5",":H.Entropy.Mean_AdaptiveErode_BF_Ch01_5",":H.Entropy.Mean_Intensity_Bac_Ch07_5",":H.Entropy.Mean_Morphology_DNA_Ch11_5",":Intensity_AdaptiveErode_BF_Ch02",":Intensity_AdaptiveErode_BF_Ch06",":Intensity_AdaptiveErode_BF_Ch07",":Intensity_AdaptiveErode_BF_Ch11",":Lobe.Count_Morphology_DNA_Ch11",":Max.Pixel_Intensity_Bac_Ch07",":Max.Pixel_Intensity_SSC_Ch06",":Std.Dev_AdaptiveErode_BF_Ch01","FDL-X","FDL-Y","MST-X","MST-Y"
27431,"0113414","Snail4_Ice_13_Nuc_processed",0,NA,NA,0,0.389092670591069,1.24220758961773,0.572674187654485,3.32168259086652,1.13198470486272,0.324154570384946,3.2424098530287,1.79237646985051,0,1.57005636576484,9.0792083737779,0,6.74746462279073,2.37546397192495,7.02738660075542,4.10141139044264,-0.264020684468155,1.01924124806146,2.49695016445807,0,2.55816345042681,NA,NA,7.51906154707649,-2.38597209460467
27426,"0113415","Snail4_Ice_13_Nuc_processed",1,NA,NA,0,1.08145481401823,1.64640912994448,3.55147646607113,2.44068217896556,5.5222059090673,3.95526056383184,4.45626618515223,1.85598799583167,0,1.19401643652275,10.4339211806752,0,8.93402489903558,5.11536429753829,11.7447694347595,0.558791019220267,0.0132550042656531,1.01924124806146,0,3.68840803240678,3.14600763638009,NA,NA,2.99066957557763,3.64960668579441
27427,"0113416","Snail4_Ice_13_Nuc_processed",2,NA,NA,0,0.453460068907301,2.53021563499974,2.79985732000424,2.51470484786142,1.78117856311888,3.10200881634923,3.53185812983922,1.86135011273925,0,2.25867072372771,10.0146817664543,0,5.24795410440519,3.42648070637013,8.87688477520792,2.44621665646197,0.663109091631517,1.01924124806146,0,1.13878210882932,2.0697418610925,NA,NA,0.817923598598514,3.67349111389651
27439,"0113417","Snail4_Ice_13_Nuc_processed",3,NA,NA,0,0.65481449440936,1.17434418038277,1.10994913087947,3.52719289873586,0.862434476545407,1.06489149527493,4.56722768747734,2.35521768365242,0,1.27890216580143,9.14195283938862,0,7.15738967421438,3.79983428888119,9.14304378664232,2.13812223299623,-0.346784909419473,1.01924124806146,0,0.397329018828164,2.32734015428147,NA,NA,7.05354649182751,-1.69175101081167
27426,"0113418","Snail4_Ice_13_Nuc_processed",4,NA,NA,0,0.517414855695865,1.51496450190639,0.919640899790166,3.08009822357498,1.00691527099201,1.13043441523747,4.35206707326479,3.59947670636587,0,1.78853763652872,8.84729588691271,0,6.10031162727285,4.28350738833404,8.56391387014087,2.24006405304168,-0.140962186225113,1.01924124806146,0,0,1.66662071642246,NA,NA,2.99066957557763,3.64960668579441
27428,"0113419","Snail4_Ice_13_Nuc_processed",5,NA,NA,0,0.371350374901339,0.785130306567441,2.54630948783984,3.02964225905113,0.517069379384119,0.872487952712715,3.51409501130805,0.764488004111356,0,0.539035387095943,10.093969494198,0,6.81413658173965,2.52397507069734,7.67341408582321,2.84307591520213,-0.490597606838116,2.03848249612292,0,0,1.7989852256086,NA,NA,10.1509405384732,-6.31124769217457
27439,"0113420","Snail4_Ice_13_Nuc_processed",6,NA,NA,0,0.657702724735419,1.46851204483061,0.911347993099913,3.19890439179233,2.70624928315037,2.39418854378065,4.2795677344224,1.87751235519496,0,1.31061911303889,10.6339868393193,0,6.75197296099688,5.15931695169267,9.41621655902667,3.20270318904637,-0.777356221347817,1.01924124806146,2.2572847275623,1.0435625246605,3.15089210417609,NA,NA,7.05354649182751,-1.69175101081167
27437,"0113421","Snail4_Ice_13_Nuc_processed",7,NA,NA,0,0.302856861308425,1.38482333103567,3.31411520051722,4.2103892542741,0.743615466729123,1.75528981857977,3.82121657625843,0.873769836276579,0,2.04081709869893,8.97074429087228,0,6.4319689489561,4.34927996807559,9.07490335470675,2.88178430742129,-0.265933804191723,1.01924124806146,0,0.555141041808597,2.2583729653789,"-8496.366","5717.0894",7.99792947100023,-1.24262419687177
27434,"0113422","Snail4_Ice_13_Nuc_processed",8,NA,NA,0,0.797578082982542,3.37371405897502,2.5214140768506,2.20961549669327,2.22912977231576,0.89240478681835,3.05697326100674,1.19750124000337,0,2.85028836296001,8.86130538432234,0,5.58849170157753,3.96466270822949,7.82086782575772,3.30218468957412,0.674793405252684,3.05772374418438,0,0,3.19002725045528,"-2776.053","-3994.45",-0.871377138110312,4.30786364300582
27439,"0113423","Snail4_Ice_13_Nuc_processed",9,NA,NA,0,0.372588209484343,0.594293559061719,2.34986805953473,3.99221235510177,0.31470886956624,0.65170181828621,3.67086923657104,1.01872391297614,0,0.68070005011568,9.28960405604427,0,6.87433372763424,2.73931925359252,7.49951851725173,2.81231518333692,-0.766027042820997,1.01924124806146,0,0,1.84635157332395,NA,NA,7.05354649182751,-1.69175101081167
27439,"0113424","Snail4_Ice_13_Nuc_processed",10,NA,NA,0,0.736098965359987,0.694645760920826,0.74189740137819,4.76090395998587,0.412765165407213,1.24507162970781,5.28694826492058,1.64676488952052,0,0.303923427286005,9.85208351283626,0,7.30478051795542,4.14268681078479,8.95660067064981,4.37213673533014,0.11805970674207,1.01924124806146,0,0,1.74835899427509,NA,NA,7.05354649182751,-1.69175101081167
27439,"0113425","Snail4_Ice_13_Nuc_processed",11,NA,NA,0,0.633358694970616,1.50509702751245,0.965129375244927,3.41325309482142,1.30178131978055,1.78261172134647,4.56265798699477,2.1536005084545,0,1.19956931120147,9.03312912034968,0,5.87563392196869,5.17863743657422,9.14500371412257,3.91424994540568,-0.0472675116552683,1.01924124806146,1.06089617262634,0.569551104731955,1.92724710518384,NA,NA,7.05354649182751,-1.69175101081167
27435,"0113426","Snail4_Ice_13_Nuc_processed",12,NA,NA,0,1.7944475338288,1.01869595820445,0.828287211006413,0.809035871572595,0.866060245791719,2.13598352149188,6.76813181639736,2.63904486748575,0,0.377776898257559,9.44244009168469,11.6698198591129,8.48729732159788,5.20230562718105,10.5522309285897,6.90647713891645,-0.400141804744877,3.05772374418438,3.5329107780558,0.76984613233248,1.89186700044047,NA,NA,5.49876909620907,-0.261390233301459
27439,"0113427","Snail4_Ice_13_Nuc_processed",13,NA,NA,0,0.665542394128732,0.475974775608172,2.5699529845665,3.83966271969998,0.487601731041634,1.46681095573701,4.37119706345627,1.17924975977778,0,0.545556581531763,10.4144674291436,0,8.00942565644421,4.09616823463747,8.77702446431578,2.47235681016921,-0.446885970979691,1.01924124806146,0,0,1.75938650323793,NA,NA,7.05354649182751,-1.69175101081167
27435,"0113428","Snail4_Ice_13_Nuc_processed",14,NA,NA,0,0.437780830855911,0.750407327631034,2.36803979630074,3.8683980762122,1.29804278420202,2.1862674549431,4.1408408748654,2.03331153388843,0,0.641348774255998,8.92994228990586,0,6.29906164939805,4.686981894861,9.33789109459325,4.1041838092083,-0.173535170635413,1.01924124806146,2.0634962408119,1.1051528860254,2.34346342849645,NA,NA,5.49876909620907,-0.261390233301459
27426,"0113429","Snail4_Ice_13_Nuc_processed",15,NA,NA,0,0.512876128891515,0.626130714011454,1.21262870468272,3.60454464948748,1.09530793438329,1.97002455126439,3.71043318145269,1.68318656491764,0,0.576887473499224,11.2686459671464,0,6.11250309440388,4.91373507636669,9.54219849110562,2.23996181673075,-1.02303777757473,1.01924124806146,0,0.663928304715438,1.38819646471012,NA,NA,2.99066957557763,3.64960668579441
