"ClusterID","EventID","File Name","Index in File","Event Name","Comment",":Area_Intensity_DHR",":Bright.Detail.Intensity.R3_AdaptiveErode_BF_Ch02",":Bright.Detail.Intensity.R3_AdaptiveErode_BF_Ch11",":Circularity_AdaptiveErode_BF",":Circularity_Morphology_DNA",":Contrast_AdaptiveErode_BF_Ch01",":Contrast_AdaptiveErode_BF_Ch06",":Diameter_AdaptiveErode_BF",":H.Energy.Mean_AdaptiveErode_BF_Ch01_5",":H.Energy.Mean_Intensity_DHR_Ch07_5",":H.Energy.Mean_Morphology_DNA_Ch11_5",":H.Entropy.Mean_AdaptiveErode_BF_Ch01_5",":H.Entropy.Mean_Intensity_Bac_Ch07_5",":H.Entropy.Mean_Morphology_DNA_Ch11_5",":Intensity_AdaptiveErode_BF_Ch02",":Intensity_AdaptiveErode_BF_Ch06",":Intensity_AdaptiveErode_BF_Ch07",":Intensity_AdaptiveErode_BF_Ch11",":Lobe.Count_Morphology_DNA_Ch11",":Max.Pixel_Intensity_Bac_Ch07",":Max.Pixel_Intensity_SSC_Ch06",":Std.Dev_AdaptiveErode_BF_Ch01","FDL-X","FDL-Y","MST-X","MST-Y"
27433,"0015820","Snail1_Ice_10_Nuc_processed",6220,NA,NA,0,1.59804444665876,0.524475282258166,0.84100387873023,0.865159015177297,0.846928811052262,0.953481845940602,6.22551793904158,2.19466968571046,0,0.265567881736917,9.69351427136414,0,8.20497922616559,5.19070038092434,9.57604377387575,4.11584270155217,-1.47395977133331,4.07696499224584,0,0,2.39574563784693,"6399.7207","-1700.8463",2.61508977590638,4.7078396064191
27439,"0015821","Snail1_Ice_10_Nuc_processed",6221,NA,NA,0,0.907332749342271,0.883899959788695,1.35440460904683,2.8330489202958,1.13538671032825,1.13482663086416,4.91481227785412,2.22960800518024,0,0.754201449309576,9.85460174252144,0,6.90901543929396,5.56168514141285,8.99670110208861,2.90367365859075,-0.351963508929001,1.01924124806146,0,0.434459799800818,2.06301192432242,NA,NA,7.05354649182751,-1.69175101081167
27427,"0015822","Snail1_Ice_10_Nuc_processed",6222,NA,NA,0,0.427878154191876,3.38497844526977,2.54211501233783,2.27610498561629,1.45677458971481,1.14596346563068,4.03883419405585,1.31234045619361,0,1.50407720560834,11.788983525931,0,5.87905105278921,3.9590054063766,8.38782126297951,2.21178645969502,1.64866069942072,3.05772374418438,0,0,2.71761520316428,NA,NA,0.817923598598514,3.67349111389651
27432,"0015823","Snail1_Ice_10_Nuc_processed",6223,NA,NA,0,0.566928239016044,3.08950730547311,2.14757565360114,2.13219496110129,3.33907271292264,0.768502231249085,3.20357723626076,1.00680467329507,0,4.63747938612346,9.33600566151424,0,4.31556003982527,2.88268657584029,7.68543583398602,3.11410689095939,0.762718833189858,3.05772374418438,1.15884806333257,0,4.47627645232235,NA,NA,-1.96618946124801,4.71869407724468
27439,"0015824","Snail1_Ice_10_Nuc_processed",6224,NA,NA,0,0.485231156537749,1.09130692244369,1.02088524535762,3.78000081141974,1.45240220416437,1.42465600170848,4.24531103119004,2.54891341845145,0,0.731253711518842,9.47603694195408,0,7.06405962714291,4.84333565472557,9.11283038703186,4.22443167857982,1.01481045193529,1.01924124806146,3.35877182687491,0,1.92666490925711,NA,NA,7.05354649182751,-1.69175101081167
27436,"0015825","Snail1_Ice_10_Nuc_processed",6225,NA,NA,0,0.916822814478638,2.18121747844222,0.919843384475481,2.14455743726574,1.57445709179075,1.2743159460081,4.6217094314927,1.15810717050253,0,1.37842820734063,9.74432782767058,0,7.77731799315948,3.7042572104816,9.04227443043861,3.19740522794954,0.984429561299458,3.05772374418438,1.21585556692618,0.423744105244382,2.72479066926802,NA,NA,3.96063779544612,1.34279240495332
27445,"0015826","Snail1_Ice_10_Nuc_processed",6226,NA,NA,0,0.51865269027887,0.796673602514128,3.7494860776998,2.48262213648082,0.732450199473879,1.06238124017718,4.64422139353465,1.59528294274422,0,0.539491367247305,11.506926266152,0,7.29407558396263,5.44894907229351,8.97808537276511,0.949281126482771,-0.377363165666456,2.03848249612292,0,0,1.68790066369721,NA,NA,2.30677625005623,3.06711781943173
27439,"0015827","Snail1_Ice_10_Nuc_processed",6227,NA,NA,0,0.434067327106898,1.07064069905527,1.92928323783729,3.33465355835111,0.969813894734882,1.03491006676626,4.01812194636666,1.35515716580262,0,1.40441047520783,9.00694792054435,0,6.73571518942075,4.31875823860638,8.63232364883542,2.92146529217307,-0.573377998255877,1.01924124806146,0,0,2.61917145516993,NA,NA,7.05354649182751,-1.69175101081167
27437,"0015828","Snail1_Ice_10_Nuc_processed",6228,NA,NA,0,0.593335376786805,1.38715024480719,4.27103245311733,3.32163795250713,1.02350747326259,1.71985147776477,3.94477349028075,1.01318863193679,0,1.24644821031441,9.95685181016441,0,6.1546161178995,4.9447639387327,8.75188352321686,2.85558180573533,-0.626086126254053,1.01924124806146,0,0.408644210278606,1.90368706285087,NA,NA,7.99792947100023,-1.24262419687177
27440,"0015829","Snail1_Ice_10_Nuc_processed",6229,NA,NA,0,0.293366796172057,1.13561828430356,1.42912079029113,3.68755085347188,1.04748955546733,1.63008635473025,2.59971145813569,2.46146996214095,0,1.0360269009256,8.74958360391529,0,6.62596761584572,2.8407594701384,7.44918434166719,2.4966380238538,-1.14445719527264,1.01924124806146,0,0,1.09888475439511,NA,NA,8.20689382977488,-3.42538545500969
